Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-Tsubulata_022807	-	JAKUCV010007670.1	-	70479	71694	0.000000	0.000000	0.000000
gene-Tsubulata_007006	-	JAKUCV010007671.1	+	113282	116807	6.921130	2.534891	5.171358
gene-Tsubulata_007014	-	JAKUCV010007671.1	-	253979	256887	0.000000	0.000000	0.000000
gene-Tsubulata_007013	-	JAKUCV010007671.1	+	251897	253378	102.405533	37.506424	76.515778
gene-Tsubulata_019778	-	JAKUCV010007676.1	-	1564	3811	0.714837	0.261812	0.534115
gene-Tsubulata_007015	-	JAKUCV010007671.1	-	259130	263578	41.847542	15.326825	31.267811
gene-Tsubulata_019780	-	JAKUCV010007676.1	-	23997	26375	0.000000	0.000000	0.000000
gene-Tsubulata_019782	-	JAKUCV010007676.1	-	38699	40924	0.000000	0.000000	0.000000
gene-Tsubulata_019779	-	JAKUCV010007676.1	-	9939	19051	52.711052	19.305628	39.384853
gene-Tsubulata_034201	-	JAKUCV010007678.1	-	1652	2895	0.000000	0.000000	0.000000
gene-Tsubulata_019784	RPS20A_2	JAKUCV010007676.1	-	53561	55251	586.888977	214.950363	438.514038
gene-Tsubulata_048179	-	JAKUCV010007679.1	-	5870	7436	0.713768	0.261420	0.533316
gene-Tsubulata_034215	-	JAKUCV010007678.1	-	58598	74306	80.144241	29.353142	59.882492
gene-Tsubulata_034216	-	JAKUCV010007678.1	+	65490	65576	0.000000	0.000000	0.000000
gene-Tsubulata_034217	-	JAKUCV010007678.1	+	66302	66387	0.000000	0.000000	0.000000
gene-Tsubulata_034218	-	JAKUCV010007678.1	+	66469	66554	0.000000	0.000000	0.000000
gene-Tsubulata_034219	-	JAKUCV010007678.1	+	68094	68179	0.000000	0.000000	0.000000
gene-Tsubulata_034220	-	JAKUCV010007678.1	+	68690	68775	0.000000	0.000000	0.000000
gene-Tsubulata_034221	-	JAKUCV010007678.1	+	68892	68977	0.000000	0.000000	0.000000
gene-Tsubulata_034222	-	JAKUCV010007678.1	+	69916	70001	0.000000	0.000000	0.000000
gene-Tsubulata_034223	-	JAKUCV010007678.1	+	70082	70167	0.000000	0.000000	0.000000
gene-Tsubulata_034224	-	JAKUCV010007678.1	+	71533	71618	0.000000	0.000000	0.000000
gene-Tsubulata_034225	-	JAKUCV010007678.1	+	71700	71785	0.000000	0.000000	0.000000
gene-Tsubulata_048180	-	JAKUCV010007679.1	-	8411	12276	2.758112	1.010169	2.060817
gene-Tsubulata_048181	-	JAKUCV010007679.1	+	16124	20810	0.099697	0.036514	0.074492
gene-Tsubulata_041591	-	JAKUCV010007680.1	+	5744	9403	24.973795	9.146749	18.660019
gene-Tsubulata_041594	-	JAKUCV010007680.1	-	18646	18993	18.808908	6.888835	14.053715
gene-Tsubulata_041595	-	JAKUCV010007680.1	-	24222	25272	4.524753	1.657208	3.380823
gene-Tsubulata_041593	-	JAKUCV010007680.1	+	12959	18359	10.965586	4.016189	8.193310
gene-Tsubulata_036407	-	JAKUCV010007682.1	-	453	3037	3.033370	1.110984	2.266485
gene-Tsubulata_036412	-	JAKUCV010007682.1	+	63920	67041	0.000000	0.000000	0.000000
gene-Tsubulata_036409	-	JAKUCV010007682.1	-	26362	27495	1416.995850	518.980225	1058.756592
gene-Tsubulata_023540	-	JAKUCV010007684.1	+	91825	107581	8.522432	3.121374	6.367825
gene-Tsubulata_008921	-	JAKUCV010007685.1	-	1024	22373	0.039841	0.014592	0.029769
gene-Tsubulata_008923	-	JAKUCV010007685.1	-	65976	66461	2.738683	1.003053	2.046300
gene-Tsubulata_008924	-	JAKUCV010007685.1	-	68275	71041	5.458874	1.999334	4.078783
gene-Tsubulata_008922	-	JAKUCV010007685.1	-	55150	59957	64.137222	23.490507	47.922306
gene-Tsubulata_008927	-	JAKUCV010007685.1	-	86864	87157	2.105442	0.771126	1.573153
gene-Tsubulata_008926	-	JAKUCV010007685.1	-	79986	82042	23.421976	8.578390	17.500525
gene-Tsubulata_008929	-	JAKUCV010007685.1	-	90448	97328	38.804722	14.212380	28.994265
gene-Tsubulata_008930	-	JAKUCV010007685.1	+	99314	102413	16.177601	5.925109	12.087645
gene-Tsubulata_008932	-	JAKUCV010007685.1	-	107410	109069	9.254035	3.389327	6.914467
gene-Tsubulata_008933	-	JAKUCV010007685.1	-	140244	146196	19.555918	7.162431	14.611869
gene-Tsubulata_008935	-	JAKUCV010007685.1	-	153954	154349	1.651515	0.604874	1.233986
gene-Tsubulata_008937	-	JAKUCV010007685.1	+	157934	160151	0.101242	0.037080	0.075646
gene-Tsubulata_008934	LPP3	JAKUCV010007685.1	+	147367	153441	4.965657	1.818691	3.710259
gene-Tsubulata_008940	WDR55	JAKUCV010007685.1	-	166922	172284	6.994054	2.561599	5.225845
gene-Tsubulata_008941	-	JAKUCV010007685.1	-	193696	197841	0.287263	0.105211	0.214638
gene-Tsubulata_008942	-	JAKUCV010007685.1	-	198283	202455	0.000000	0.000000	0.000000
gene-Tsubulata_008944	-	JAKUCV010007685.1	-	215441	231032	0.554806	0.203200	0.414542
gene-Tsubulata_008945	-	JAKUCV010007685.1	-	232238	232957	25.323898	9.274977	18.921612
gene-Tsubulata_019480	-	JAKUCV010007686.1	-	14728	15330	0.054726	0.020044	0.040890
gene-Tsubulata_019481	-	JAKUCV010007686.1	+	19050	26095	0.000000	0.000000	0.000000
gene-Tsubulata_019499	-	JAKUCV010007686.1	-	143915	144948	0.000000	0.000000	0.000000
gene-Tsubulata_019490	-	JAKUCV010007686.1	+	87043	88399	0.000000	0.000000	0.000000
gene-Tsubulata_019495	-	JAKUCV010007686.1	+	119826	126810	0.000000	0.000000	0.000000
gene-Tsubulata_014291	-	JAKUCV010007687.1	+	27747	31230	4.688542	1.717197	3.503203
gene-Tsubulata_014297	FAD12_6	JAKUCV010007687.1	+	74080	75261	0.900169	0.329690	0.672592
gene-Tsubulata_014300	-	JAKUCV010007687.1	-	93888	94172	777.305237	284.691071	580.789978
gene-Tsubulata_014304	-	JAKUCV010007687.1	+	145728	149263	345.198486	126.430290	257.926788
gene-Tsubulata_020048	-	JAKUCV010007690.1	+	30397	35801	42.798096	15.674970	31.978052
gene-Tsubulata_020051	-	JAKUCV010007690.1	+	68195	69325	150.629532	55.168652	112.547974
gene-Tsubulata_050775	-	JAKUCV010007691.1	-	11008	12019	1.194978	0.437665	0.892868
gene-Tsubulata_050658	-	JAKUCV010007692.1	+	3004	3979	8.424112	3.085364	6.294362
gene-Tsubulata_020054	-	JAKUCV010007690.1	-	90894	96638	152.362030	55.803185	113.842468
gene-Tsubulata_044859	-	JAKUCV010007695.1	-	11536	12961	7.640000	2.798180	5.708486
gene-Tsubulata_044858	GALT6_2	JAKUCV010007695.1	+	6393	10352	22.832697	8.362564	17.060225
gene-Tsubulata_044860	-	JAKUCV010007695.1	+	16049	18301	2.230803	0.817040	1.666820
gene-Tsubulata_050021	-	JAKUCV010007697.1	-	10802	12292	7.703555	2.821457	5.755973
gene-Tsubulata_048140	-	JAKUCV010007699.1	+	8771	14276	0.000000	0.000000	0.000000
gene-Tsubulata_048141	-	JAKUCV010007699.1	-	14455	17540	0.000000	0.000000	0.000000
gene-Tsubulata_050269	FREE1	JAKUCV010007698.1	+	3991	8984	83.649849	30.637081	62.501827
gene-Tsubulata_029757	-	JAKUCV010007700.1	-	10059	11714	91.383575	33.469589	68.280342
gene-Tsubulata_029758	-	JAKUCV010007700.1	+	12451	16875	63.160248	23.132687	47.192326
gene-Tsubulata_029759	-	JAKUCV010007700.1	-	18342	19205	159.778442	58.519474	119.383896
gene-Tsubulata_029768	-	JAKUCV010007700.1	+	60060	63799	0.666959	0.244276	0.498341
gene-Tsubulata_029770	-	JAKUCV010007700.1	+	74815	77294	0.000000	0.000000	0.000000
gene-Tsubulata_029760	-	JAKUCV010007700.1	-	20291	23451	15.276184	5.594962	11.414120
gene-Tsubulata_029761	-	JAKUCV010007700.1	-	26390	28347	45.198494	16.554125	33.771587
gene-Tsubulata_035980	-	JAKUCV010007701.1	+	58964	68418	0.327449	0.119929	0.244665
gene-Tsubulata_013477	-	JAKUCV010007705.1	+	146573	149091	0.139226	0.050992	0.104027
gene-Tsubulata_013475	-	JAKUCV010007705.1	+	133120	141922	0.295865	0.108362	0.221066
gene-Tsubulata_013476	-	JAKUCV010007705.1	-	135354	142975	0.000000	0.000000	0.000000
gene-Tsubulata_013478	-	JAKUCV010007705.1	-	150445	153708	187.736176	68.759102	140.273468
gene-Tsubulata_043881	-	JAKUCV010007707.1	-	8424	11584	32.726452	11.986191	24.452681
gene-Tsubulata_006384	-	JAKUCV010007712.1	-	5082	9600	0.000000	0.000000	0.000000
gene-Tsubulata_006385	LOG1	JAKUCV010007712.1	-	14072	18250	0.273315	0.100103	0.204217
gene-Tsubulata_025213	-	JAKUCV010007709.1	-	92443	95167	0.438722	0.160684	0.327806
gene-Tsubulata_006387	CNGC15C	JAKUCV010007712.1	-	41668	46656	23.976988	8.781666	17.915222
gene-Tsubulata_006388	-	JAKUCV010007712.1	-	52597	59671	6.892025	2.524231	5.149611
gene-Tsubulata_006390	-	JAKUCV010007712.1	+	72128	77014	14.211330	5.204955	10.618478
gene-Tsubulata_006391	-	JAKUCV010007712.1	+	78818	79162	27.086956	9.920703	20.238939
gene-Tsubulata_006392	APO4	JAKUCV010007712.1	+	84257	86835	20.545725	7.524951	15.351436
gene-Tsubulata_006397	DPMS3	JAKUCV010007712.1	+	137153	137559	0.000000	0.000000	0.000000
gene-Tsubulata_006399	ACA7	JAKUCV010007712.1	-	145269	147380	0.000000	0.000000	0.000000
gene-Tsubulata_006393	-	JAKUCV010007712.1	-	96383	117899	6.398726	2.343558	4.781025
gene-Tsubulata_006405	-	JAKUCV010007712.1	-	175325	182360	35.637737	13.052459	26.627945
gene-Tsubulata_006408	-	JAKUCV010007712.1	+	199035	200366	32.519520	11.910400	24.298065
gene-Tsubulata_006409	-	JAKUCV010007712.1	-	203403	209091	0.514569	0.188463	0.384478
gene-Tsubulata_006411	-	JAKUCV010007712.1	-	221370	226540	0.511167	0.187217	0.381936
gene-Tsubulata_006412	-	JAKUCV010007712.1	+	228446	233120	0.450362	0.164947	0.336503
gene-Tsubulata_006413	ABCG28_1	JAKUCV010007712.1	-	233671	239067	101.938660	37.335430	76.166931
gene-Tsubulata_006417	-	JAKUCV010007712.1	-	265106	267505	43.071663	15.775165	32.182457
gene-Tsubulata_024101	-	JAKUCV010007714.1	+	62561	65371	21.474007	7.864939	16.045033
gene-Tsubulata_006418	-	JAKUCV010007712.1	+	270872	279134	148.540558	54.403557	110.987129
gene-Tsubulata_006364	-	JAKUCV010007716.1	-	131063	132094	0.417636	0.152961	0.312051
gene-Tsubulata_024105	-	JAKUCV010007714.1	+	112356	116120	133.399857	48.858215	99.674232
gene-Tsubulata_006372	-	JAKUCV010007716.1	+	205952	207893	0.000000	0.000000	0.000000
gene-Tsubulata_006371	-	JAKUCV010007716.1	+	201842	202387	67.168495	24.600721	50.187225
gene-Tsubulata_006373	RPI3_1	JAKUCV010007716.1	-	209378	210211	58.333332	21.364809	43.585732
gene-Tsubulata_006375	-	JAKUCV010007716.1	+	223295	226512	62.538486	22.904964	46.727757
gene-Tsubulata_049847	RIBA1_3	JAKUCV010007717.1	+	1	1059	33.212154	12.164081	24.815590
gene-Tsubulata_050303	-	JAKUCV010007719.1	+	9842	11904	0.000000	0.000000	0.000000
gene-Tsubulata_049853	-	JAKUCV010007717.1	-	14336	15327	738.584778	270.509552	551.858704
gene-Tsubulata_028811	-	JAKUCV010007720.1	+	72904	74651	0.093830	0.034366	0.070108
gene-Tsubulata_028809	-	JAKUCV010007720.1	+	66026	69301	10.792224	3.952694	8.063777
gene-Tsubulata_045094	-	JAKUCV010007721.1	+	13444	15927	23.957201	8.774418	17.900438
gene-Tsubulata_045096	FMO1_2	JAKUCV010007721.1	-	21505	26111	0.284688	0.104268	0.212714
gene-Tsubulata_045095	-	JAKUCV010007721.1	+	16120	21351	6.761561	2.476448	5.052130
gene-Tsubulata_051147	-	JAKUCV010007723.1	-	7130	10019	30.248167	11.078509	22.600946
gene-Tsubulata_035655	-	JAKUCV010007724.1	+	13778	14784	86.325157	31.616924	64.500778
gene-Tsubulata_035656	-	JAKUCV010007724.1	+	15997	19762	11.084672	4.059804	8.282290
gene-Tsubulata_035660	-	JAKUCV010007724.1	-	27177	28976	0.349541	0.128021	0.261171
gene-Tsubulata_035661	-	JAKUCV010007724.1	+	29685	31459	2.292779	0.839739	1.713128
gene-Tsubulata_035657	-	JAKUCV010007724.1	+	20477	22139	0.835883	0.306145	0.624558
gene-Tsubulata_035658	CDC73	JAKUCV010007724.1	-	22016	25214	24.114931	8.832188	18.018291
gene-Tsubulata_035663	-	JAKUCV010007724.1	+	39988	43540	16.823568	6.161697	12.570300
gene-Tsubulata_035664	-	JAKUCV010007724.1	+	47365	52606	26.540895	9.720707	19.830933
gene-Tsubulata_035666	-	JAKUCV010007724.1	+	63197	65188	0.000000	0.000000	0.000000
gene-Tsubulata_035665	-	JAKUCV010007724.1	+	58916	59251	110.455360	40.454704	82.530472
gene-Tsubulata_019871	-	JAKUCV010007727.1	-	14231	24821	1.897691	0.695037	1.417924
gene-Tsubulata_019882	-	JAKUCV010007727.1	+	108343	109447	0.000000	0.000000	0.000000
gene-Tsubulata_019887	-	JAKUCV010007727.1	+	141914	144375	1.866302	0.683540	1.394471
gene-Tsubulata_045753	-	JAKUCV010007734.1	+	596	3146	0.000000	0.000000	0.000000
gene-Tsubulata_020299	-	JAKUCV010007733.1	-	72325	73764	0.102778	0.037643	0.076794
gene-Tsubulata_045754	-	JAKUCV010007734.1	+	4559	7855	0.000000	0.000000	0.000000
gene-Tsubulata_045755	-	JAKUCV010007734.1	-	17685	18335	6.274961	2.298229	4.688550
gene-Tsubulata_049666	-	JAKUCV010007735.1	+	6937	9587	0.163557	0.059903	0.122207
gene-Tsubulata_045756	-	JAKUCV010007734.1	-	19229	23294	30.744680	11.260359	22.971931
gene-Tsubulata_013558	-	JAKUCV010007736.1	-	8885	12466	121.247070	44.407211	90.593872
gene-Tsubulata_013569	-	JAKUCV010007736.1	-	104616	105219	2.058419	0.753904	1.538018
gene-Tsubulata_013566	-	JAKUCV010007736.1	+	91499	94909	2.652061	0.971328	1.981578
gene-Tsubulata_013570	-	JAKUCV010007736.1	-	109840	113255	3.970818	1.454328	2.966932
gene-Tsubulata_013574	-	JAKUCV010007736.1	-	132672	137178	3.649924	1.336799	2.727165
gene-Tsubulata_013563	URGT4_1	JAKUCV010007736.1	-	65673	71360	99.597038	36.477802	74.417313
gene-Tsubulata_013564	URGT4_2	JAKUCV010007736.1	-	71866	76697	100.850914	36.937042	75.354187
gene-Tsubulata_013578	-	JAKUCV010007736.1	+	174656	177121	6.498289	2.380024	4.855417
gene-Tsubulata_013576	-	JAKUCV010007736.1	+	157073	162455	14.991577	5.490724	11.201467
gene-Tsubulata_013577	-	JAKUCV010007736.1	-	158648	166892	16.055780	5.880492	11.996621
gene-Tsubulata_013579	-	JAKUCV010007736.1	-	177945	180172	19.207935	7.034981	14.351862
gene-Tsubulata_013580	-	JAKUCV010007736.1	-	180572	183209	1.026147	0.375830	0.766721
gene-Tsubulata_013581	-	JAKUCV010007736.1	-	184908	191587	0.976112	0.357505	0.729335
gene-Tsubulata_030999	-	JAKUCV010007737.1	-	40790	49642	0.000000	0.000000	0.000000
gene-Tsubulata_030998	-	JAKUCV010007737.1	-	28285	37789	150.997757	55.303516	112.823105
gene-Tsubulata_031000	-	JAKUCV010007737.1	-	66891	69933	51.111565	18.719809	38.189743
gene-Tsubulata_031001	HINT1	JAKUCV010007737.1	-	76068	78257	259.801758	95.153404	194.119720
gene-Tsubulata_030311	-	JAKUCV010007740.1	-	65833	71712	0.452941	0.165891	0.338430
gene-Tsubulata_022706	-	JAKUCV010007742.1	-	11894	13398	1.334630	0.488813	0.997214
gene-Tsubulata_030307	RABE1C_2	JAKUCV010007740.1	+	11623	15548	483.515045	177.089264	361.274689
gene-Tsubulata_030308	-	JAKUCV010007740.1	+	29974	32538	13.017357	4.767658	9.726360
gene-Tsubulata_030309	-	JAKUCV010007740.1	-	32407	35359	22.260916	8.153147	16.632999
gene-Tsubulata_022717	-	JAKUCV010007742.1	+	53505	79094	0.000000	0.000000	0.000000
gene-Tsubulata_022718	SDP1_1	JAKUCV010007742.1	-	79470	82358	15.812201	5.791280	11.814623
gene-Tsubulata_022719	-	JAKUCV010007742.1	+	83374	84306	33.642014	12.321518	25.136772
gene-Tsubulata_022720	-	JAKUCV010007742.1	-	84487	85380	47.726891	17.480160	35.660770
gene-Tsubulata_022725	-	JAKUCV010007742.1	+	106362	108834	0.000000	0.000000	0.000000
gene-Tsubulata_022722	-	JAKUCV010007742.1	-	90832	98930	5.151871	1.886893	3.849396
gene-Tsubulata_022723	KCS7	JAKUCV010007742.1	+	91162	92532	0.000000	0.000000	0.000000
gene-Tsubulata_022727	PIP5K8	JAKUCV010007742.1	+	113623	120263	52.761326	19.324041	39.422417
gene-Tsubulata_022728	-	JAKUCV010007742.1	-	124695	129430	34.399876	12.599088	25.703035
gene-Tsubulata_020759	-	JAKUCV010007743.1	+	24480	26931	0.490714	0.179726	0.366654
gene-Tsubulata_020757	-	JAKUCV010007743.1	-	11957	15254	137.997452	50.542103	103.109489
gene-Tsubulata_020763	ABCI11	JAKUCV010007743.1	+	60088	67459	6.656444	2.437948	4.973588
gene-Tsubulata_020764	-	JAKUCV010007743.1	-	64410	66484	0.000000	0.000000	0.000000
gene-Tsubulata_020767	-	JAKUCV010007743.1	+	97745	98743	2.136136	0.782368	1.596087
gene-Tsubulata_020768	-	JAKUCV010007743.1	+	99194	101986	0.000000	0.000000	0.000000
gene-Tsubulata_020765	YSL6_2	JAKUCV010007743.1	+	71456	80135	100.796692	36.917183	75.313667
gene-Tsubulata_020770	-	JAKUCV010007743.1	+	110023	112387	0.871171	0.319070	0.650925
gene-Tsubulata_020769	ACR6	JAKUCV010007743.1	+	106305	109638	57.407757	21.025814	42.894157
gene-Tsubulata_020773	HHT1_2	JAKUCV010007743.1	-	126510	128439	0.131098	0.048015	0.097954
gene-Tsubulata_020772	-	JAKUCV010007743.1	+	124110	126466	7.792579	2.854062	5.822490
gene-Tsubulata_020774	ARP2_1	JAKUCV010007743.1	-	129719	135402	13.483106	4.938240	10.074361
gene-Tsubulata_017297	-	JAKUCV010007745.1	+	516	1524	0.000000	0.000000	0.000000
gene-Tsubulata_017298	-	JAKUCV010007745.1	-	1505	5158	36.178307	13.250445	27.031853
gene-Tsubulata_017305	-	JAKUCV010007745.1	+	64756	71392	28.707348	10.514178	21.449671
gene-Tsubulata_017307	-	JAKUCV010007745.1	+	80679	82564	13.220339	4.842000	9.878025
gene-Tsubulata_017308	MRS21	JAKUCV010007745.1	-	86220	91444	29.332958	10.743310	21.917116
gene-Tsubulata_017311	-	JAKUCV010007745.1	-	140633	143716	28.888145	10.580396	21.584761
gene-Tsubulata_017312	-	JAKUCV010007745.1	+	145738	149407	6.400807	2.344321	4.782580
gene-Tsubulata_017314	-	JAKUCV010007745.1	+	157985	159274	22.853195	8.370071	17.075542
gene-Tsubulata_014663	DSP1_1	JAKUCV010007746.1	-	63159	64355	20.119951	7.369010	15.033306
gene-Tsubulata_014671	COP1_1	JAKUCV010007746.1	-	177144	182777	14.940217	5.471913	11.163091
gene-Tsubulata_051489	-	JAKUCV010007750.1	-	1554	3203	8.487212	3.108474	6.341509
gene-Tsubulata_051490	CYCL11	JAKUCV010007750.1	-	5445	8603	19.771952	7.241554	14.773286
gene-Tsubulata_027661	MTP11_1	JAKUCV010007751.1	-	1	5361	58.478989	21.418158	43.694565
gene-Tsubulata_027663	HEXO1	JAKUCV010007751.1	+	18802	26492	34.136856	12.502756	25.506512
gene-Tsubulata_027670	-	JAKUCV010007751.1	+	99339	102322	0.000000	0.000000	0.000000
gene-Tsubulata_027666	-	JAKUCV010007751.1	-	42785	43085	0.000000	0.000000	0.000000
gene-Tsubulata_027667	-	JAKUCV010007751.1	-	58596	59942	1.940087	0.710564	1.449602
gene-Tsubulata_027664	-	JAKUCV010007751.1	+	29668	32400	36.766102	13.465728	27.471041
gene-Tsubulata_017250	-	JAKUCV010007752.1	+	9257	11550	11.096261	4.064049	8.290949
gene-Tsubulata_017257	-	JAKUCV010007752.1	-	135371	138798	2.901623	1.062731	2.168046
gene-Tsubulata_017252	-	JAKUCV010007752.1	+	52949	55588	133.805115	49.006641	99.977036
gene-Tsubulata_036873	-	JAKUCV010007754.1	+	2377	7465	10.039353	3.676952	7.501244
gene-Tsubulata_002819	-	JAKUCV010007755.1	-	114874	117749	8.099689	2.966542	6.051958
gene-Tsubulata_002820	ATG9	JAKUCV010007755.1	-	121295	128902	15.179591	5.559585	11.341948
gene-Tsubulata_002827	-	JAKUCV010007755.1	+	159742	160128	0.793282	0.290543	0.592728
gene-Tsubulata_002826	-	JAKUCV010007755.1	+	155541	159110	1.503829	0.550783	1.123637
gene-Tsubulata_002824	-	JAKUCV010007755.1	-	139172	141290	57.809223	21.172853	43.194126
gene-Tsubulata_002833	-	JAKUCV010007755.1	-	206739	211366	11.875000	4.349265	8.872809
gene-Tsubulata_002831	-	JAKUCV010007755.1	+	199573	206574	35.903873	13.149933	26.826797
gene-Tsubulata_002834	-	JAKUCV010007755.1	-	212205	215274	27.342939	10.014459	20.430206
gene-Tsubulata_002836	-	JAKUCV010007755.1	+	236978	241872	4.679862	1.714018	3.496718
gene-Tsubulata_002841	-	JAKUCV010007755.1	-	277945	279803	0.000000	0.000000	0.000000
gene-Tsubulata_002840	PARP1	JAKUCV010007755.1	-	268777	277135	7.741284	2.835275	5.784163
gene-Tsubulata_002842	-	JAKUCV010007755.1	-	286711	289479	17.823149	6.527797	13.317171
gene-Tsubulata_002846	-	JAKUCV010007755.1	-	310188	310811	0.653846	0.239474	0.488543
gene-Tsubulata_002843	BET11	JAKUCV010007755.1	+	290198	293017	90.385574	33.104069	67.534653
gene-Tsubulata_041573	-	JAKUCV010007756.1	+	18376	19621	1.686977	0.617862	1.260482
gene-Tsubulata_041580	-	JAKUCV010007756.1	+	40712	46954	0.000000	0.000000	0.000000
gene-Tsubulata_031761	-	JAKUCV010007760.1	+	32163	32444	17.907801	6.558802	13.380422
gene-Tsubulata_002847	-	JAKUCV010007755.1	-	311633	321604	15.744925	5.766640	11.764356
gene-Tsubulata_031762	-	JAKUCV010007760.1	+	39006	40645	93.319481	34.178623	69.726822
gene-Tsubulata_031764	PCS1_3	JAKUCV010007760.1	-	53529	54848	7.039394	2.578205	5.259722
gene-Tsubulata_031763	SDIR1_1	JAKUCV010007760.1	-	40647	44838	622.629700	228.040543	465.218933
gene-Tsubulata_031768	GPAT5	JAKUCV010007760.1	-	67519	68637	3.615984	1.324368	2.701805
gene-Tsubulata_038442	-	JAKUCV010007762.1	-	23661	25688	0.090730	0.033230	0.067792
gene-Tsubulata_031766	-	JAKUCV010007760.1	-	59762	61156	483.299866	177.010452	361.113922
gene-Tsubulata_020325	-	JAKUCV010007763.1	-	78832	79497	1.123123	0.411348	0.839180
gene-Tsubulata_020324	-	JAKUCV010007763.1	+	68780	73483	42.405930	15.531337	31.685030
gene-Tsubulata_020329	CDC48_5	JAKUCV010007763.1	-	120037	128808	0.230052	0.084257	0.171891
gene-Tsubulata_039630	-	JAKUCV010007764.1	+	56966	57626	3.496218	1.280503	2.612318
gene-Tsubulata_046886	PDIL23_2	JAKUCV010007765.1	+	2376	6170	125.964180	46.134872	94.118416
gene-Tsubulata_046887	ZW10	JAKUCV010007765.1	-	6834	12948	15.429322	5.651050	11.528543
gene-Tsubulata_046888	-	JAKUCV010007765.1	-	13600	20753	77.585449	28.415972	57.970604
gene-Tsubulata_039494	-	JAKUCV010007766.1	+	44176	46170	5.163409	1.891119	3.858016
gene-Tsubulata_039493	SIA1	JAKUCV010007766.1	-	36846	42814	27.978458	10.247219	20.905056
gene-Tsubulata_011506	-	JAKUCV010007769.1	-	10617	12366	0.000000	0.000000	0.000000
gene-Tsubulata_011509	-	JAKUCV010007769.1	+	48864	51089	7.957751	2.914557	5.945904
gene-Tsubulata_011513	-	JAKUCV010007769.1	-	106212	108207	0.993734	0.363959	0.742502
gene-Tsubulata_011517	-	JAKUCV010007769.1	-	136855	139527	0.000000	0.000000	0.000000
gene-Tsubulata_036887	-	JAKUCV010007770.1	+	12103	15105	0.000000	0.000000	0.000000
gene-Tsubulata_036888	-	JAKUCV010007770.1	-	15115	17212	4.915158	1.800196	3.672527
gene-Tsubulata_001583	-	JAKUCV010007776.1	-	149386	151273	3.472484	1.271811	2.594584
gene-Tsubulata_001588	-	JAKUCV010007776.1	-	181388	182492	0.000000	0.000000	0.000000
gene-Tsubulata_001585	GAE1_1	JAKUCV010007776.1	+	160684	161274	274.050323	100.371994	204.766022
gene-Tsubulata_001591	BHLH96	JAKUCV010007776.1	-	217717	219676	0.485697	0.177888	0.362905
gene-Tsubulata_001590	-	JAKUCV010007776.1	+	205675	206880	0.242952	0.088982	0.181530
gene-Tsubulata_001601	-	JAKUCV010007776.1	+	305448	306527	28.706480	10.513860	21.449022
gene-Tsubulata_001609	-	JAKUCV010007776.1	+	391329	398069	0.000000	0.000000	0.000000
gene-Tsubulata_001602	DTX27_1	JAKUCV010007776.1	-	327424	331812	7.112103	2.604835	5.314049
gene-Tsubulata_001603	DTX27_2	JAKUCV010007776.1	-	342704	346606	2.512007	0.920032	1.876931
gene-Tsubulata_001611	-	JAKUCV010007776.1	+	408929	410371	0.180873	0.066245	0.135145
gene-Tsubulata_001615	-	JAKUCV010007776.1	+	425950	427636	16.562246	6.065987	12.375045
gene-Tsubulata_001616	-	JAKUCV010007776.1	-	428112	430546	2.724617	0.997902	2.035790
gene-Tsubulata_001619	-	JAKUCV010007776.1	-	459241	461209	0.000000	0.000000	0.000000
gene-Tsubulata_001618	CTPA1	JAKUCV010007776.1	-	431112	438500	4.297205	1.573868	3.210803
gene-Tsubulata_001622	-	JAKUCV010007776.1	+	475970	481467	13.678805	5.009915	10.220584
gene-Tsubulata_001621	-	JAKUCV010007776.1	+	468118	475303	142.492203	52.188324	106.467896
gene-Tsubulata_001623	-	JAKUCV010007776.1	-	483208	487068	17.826147	6.528895	13.319412
gene-Tsubulata_019548	-	JAKUCV010007779.1	-	84929	90933	36.821568	13.486043	27.512486
gene-Tsubulata_019547	-	JAKUCV010007779.1	+	69605	72840	1556.110352	569.931458	1162.700684
gene-Tsubulata_019550	-	JAKUCV010007779.1	-	97607	105151	7.370163	2.699351	5.506868
gene-Tsubulata_007535	-	JAKUCV010007782.1	+	95086	99128	2.867848	1.050360	2.142810
gene-Tsubulata_007534	-	JAKUCV010007782.1	-	85375	87676	81.902016	29.996933	61.195873
gene-Tsubulata_007543	NAP1	JAKUCV010007782.1	-	183656	194057	39.097252	14.319521	29.212841
gene-Tsubulata_007544	-	JAKUCV010007782.1	-	196666	199752	14.465308	5.297976	10.808247
gene-Tsubulata_007545	ZBP14	JAKUCV010007782.1	+	198524	201032	38.765118	14.197875	28.964674
gene-Tsubulata_007546	ARAD1	JAKUCV010007782.1	-	201226	203966	54.256435	19.871630	40.539539
gene-Tsubulata_007549	-	JAKUCV010007782.1	+	213083	216849	13.702546	5.018611	10.238323
gene-Tsubulata_007550	-	JAKUCV010007782.1	+	217271	218838	15.367347	5.628351	11.482236
gene-Tsubulata_007552	-	JAKUCV010007782.1	+	240608	243016	7.183560	2.631007	5.367441
gene-Tsubulata_007551	-	JAKUCV010007782.1	-	218880	223847	117.210487	42.928799	87.577797
gene-Tsubulata_007554	-	JAKUCV010007782.1	+	243823	244788	458.032104	167.756042	342.234253
