Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-Tsubulata_030733	.	JAKUCV010004007.1	+	30483	31091	0.0	0.0	0.0
gene-Tsubulata_030732	.	JAKUCV010004007.1	-	28888	29511	0.0	0.0	0.0
gene-Tsubulata_030748	.	JAKUCV010004007.1	-	75641	78824	0.0	0.0	0.0
gene-Tsubulata_018461	.	JAKUCV010004009.1	+	1263	2585	0.0	0.0	0.0
gene-Tsubulata_018348	.	JAKUCV010004011.1	+	73509	79355	0.0	0.0	0.0
gene-Tsubulata_018350	.	JAKUCV010004011.1	+	86173	87754	0.0	0.0	0.0
gene-Tsubulata_018351	ARC5	JAKUCV010004011.1	-	100446	101010	0.0	0.0	0.0
gene-Tsubulata_018355	.	JAKUCV010004011.1	+	134219	138573	0.0	0.0	0.0
gene-Tsubulata_018353	.	JAKUCV010004011.1	-	116943	117985	0.0	0.0	0.0
gene-Tsubulata_020090	.	JAKUCV010004014.1	-	95893	96482	0.0	0.0	0.0
gene-Tsubulata_020083	.	JAKUCV010004014.1	+	31580	32371	0.0	0.0	0.0
gene-Tsubulata_035627	.	JAKUCV010004016.1	-	72002	72622	0.0	0.0	0.0
gene-Tsubulata_048574	.	JAKUCV010004017.1	-	19241	19604	0.0	0.0	0.0
gene-Tsubulata_027448	.	JAKUCV010004020.1	+	93988	94476	0.0	0.0	0.0
gene-Tsubulata_029985	.	JAKUCV010004021.1	+	47017	48278	0.0	0.0	0.0
gene-Tsubulata_029977	.	JAKUCV010004021.1	+	3506	4024	0.0	0.0	0.0
gene-Tsubulata_004705	.	JAKUCV010004022.1	-	114145	117287	0.0	0.0	0.0
gene-Tsubulata_004706	.	JAKUCV010004022.1	+	131622	141570	0.0	0.0	0.0
gene-Tsubulata_004701	.	JAKUCV010004022.1	-	84839	86578	0.0	0.0	0.0
gene-Tsubulata_004709	.	JAKUCV010004022.1	-	270708	271990	0.0	0.0	0.0
gene-Tsubulata_013605	.	JAKUCV010004023.1	+	114040	115386	0.0	0.0	0.0
gene-Tsubulata_031066	.	JAKUCV010004024.1	+	29381	30246	0.0	0.0	0.0
gene-Tsubulata_031074	.	JAKUCV010004024.1	-	72704	73194	0.0	0.0	0.0
gene-Tsubulata_031071	.	JAKUCV010004024.1	-	53009	54784	0.0	0.0	0.0
gene-Tsubulata_031076	.	JAKUCV010004024.1	+	76598	76882	0.0	0.0	0.0
gene-Tsubulata_031064	.	JAKUCV010004024.1	+	15189	16476	0.0	0.0	0.0
gene-Tsubulata_031070	.	JAKUCV010004024.1	+	44172	47810	0.0	0.0	0.0
gene-Tsubulata_031072	.	JAKUCV010004024.1	+	60918	63271	0.0	0.0	0.0
gene-Tsubulata_031069	.	JAKUCV010004024.1	+	39837	40388	0.0	0.0	0.0
gene-Tsubulata_031063	.	JAKUCV010004024.1	+	9649	13872	0.0	0.0	0.0
gene-Tsubulata_031068	.	JAKUCV010004024.1	-	34173	34807	0.0	0.0	0.0
gene-Tsubulata_031067	.	JAKUCV010004024.1	-	32118	33682	0.0	0.0	0.0
gene-Tsubulata_027642	.	JAKUCV010004025.1	+	14418	15130	0.0	0.0	0.0
gene-Tsubulata_005129	.	JAKUCV010004026.1	+	299563	300798	0.0	0.0	0.0
gene-Tsubulata_005120	ZIP4_1	JAKUCV010004026.1	+	158003	160149	0.0	0.0	0.0
gene-Tsubulata_005127	.	JAKUCV010004026.1	-	256976	257884	0.0	0.0	0.0
gene-Tsubulata_005125	.	JAKUCV010004026.1	+	245104	245534	0.0	0.0	0.0
gene-Tsubulata_005126	FAD12_4	JAKUCV010004026.1	+	253811	254932	0.0	0.0	0.0
gene-Tsubulata_005124	.	JAKUCV010004026.1	-	237586	239734	0.0	0.0	0.0
gene-Tsubulata_005119	.	JAKUCV010004026.1	-	147027	149246	0.0	0.0	0.0
gene-Tsubulata_051496	.	JAKUCV010004028.1	-	8805	10626	0.0	0.0	0.0
gene-Tsubulata_050621	.	JAKUCV010004029.1	-	2657	5278	0.0	0.0	0.0
gene-Tsubulata_036535	.	JAKUCV010004034.1	+	9561	9818	0.0	0.0	0.0
gene-Tsubulata_024002	.	JAKUCV010004035.1	-	23938	24009	0.0	0.0	0.0
gene-Tsubulata_031909	.	JAKUCV010004036.1	+	68043	72180	0.0	0.0	0.0
gene-Tsubulata_031905	.	JAKUCV010004036.1	+	35123	35761	0.0	0.0	0.0
gene-Tsubulata_031908	.	JAKUCV010004036.1	-	58292	61514	0.0	0.0	0.0
gene-Tsubulata_047099	.	JAKUCV010004038.1	-	10817	11182	0.0	0.0	0.0
gene-Tsubulata_047098	.	JAKUCV010004038.1	+	9804	9875	0.0	0.0	0.0
gene-Tsubulata_014855	.	JAKUCV010004039.1	-	122485	123124	0.0	0.0	0.0
gene-Tsubulata_014842	.	JAKUCV010004039.1	-	36537	48252	0.0	0.0	0.0
gene-Tsubulata_043324	.	JAKUCV010004042.1	-	15488	16426	0.0	0.0	0.0
gene-Tsubulata_043323	.	JAKUCV010004042.1	+	5867	14212	0.0	0.0	0.0
gene-Tsubulata_048296	.	JAKUCV010004043.1	+	19156	21028	0.0	0.0	0.0
gene-Tsubulata_036285	.	JAKUCV010004044.1	+	64778	66391	0.0	0.0	0.0
gene-Tsubulata_037869	NRAMP5_2	JAKUCV010004045.1	+	35710	40032	0.0	0.0	0.0
gene-Tsubulata_021869	.	JAKUCV010004049.1	-	33818	34428	0.0	0.0	0.0
gene-Tsubulata_021874	.	JAKUCV010004049.1	+	114088	117394	0.0	0.0	0.0
gene-Tsubulata_021868	.	JAKUCV010004049.1	-	19040	19582	0.0	0.0	0.0
gene-Tsubulata_005528	.	JAKUCV010004051.1	+	34962	37196	0.0	0.0	0.0
gene-Tsubulata_005531	.	JAKUCV010004051.1	+	56521	57463	0.0	0.0	0.0
gene-Tsubulata_005523	.	JAKUCV010004051.1	+	11930	12376	0.0	0.0	0.0
gene-Tsubulata_005530	.	JAKUCV010004051.1	+	54466	55236	0.0	0.0	0.0
gene-Tsubulata_041989	.	JAKUCV010004052.1	-	13141	17197	0.0	0.0	0.0
gene-Tsubulata_031060	.	JAKUCV010004053.1	-	38675	39891	0.0	0.0	0.0
gene-Tsubulata_031061	.	JAKUCV010004053.1	+	41979	43447	0.0	0.0	0.0
gene-Tsubulata_036531	.	JAKUCV010004058.1	+	9043	10525	0.0	0.0	0.0
gene-Tsubulata_036530	.	JAKUCV010004058.1	-	6325	7666	0.0	0.0	0.0
gene-Tsubulata_036532	.	JAKUCV010004058.1	-	22879	27503	0.0	0.0	0.0
gene-Tsubulata_046749	.	JAKUCV010004060.1	+	265	1442	0.0	0.0	0.0
gene-Tsubulata_005464	.	JAKUCV010004061.1	-	51991	52979	0.0	0.0	0.0
gene-Tsubulata_005465	.	JAKUCV010004061.1	-	54185	58144	0.0	0.0	0.0
gene-Tsubulata_005466	.	JAKUCV010004061.1	-	65265	66208	0.0	0.0	0.0
gene-Tsubulata_005478	.	JAKUCV010004061.1	-	167665	168090	0.0	0.0	0.0
gene-Tsubulata_005461	.	JAKUCV010004061.1	+	45504	46284	0.0	0.0	0.0
gene-Tsubulata_005459	.	JAKUCV010004061.1	-	26202	30733	0.0	0.0	0.0
gene-Tsubulata_005479	.	JAKUCV010004061.1	+	169015	176114	0.0	0.0	0.0
gene-Tsubulata_005481	.	JAKUCV010004061.1	-	185515	185925	0.0	0.0	0.0
gene-Tsubulata_031855	.	JAKUCV010004062.1	+	21212	30551	0.0	0.0	0.0
gene-Tsubulata_031853	.	JAKUCV010004062.1	+	9335	10987	0.0	0.0	0.0
gene-Tsubulata_031856	.	JAKUCV010004062.1	+	72568	74328	0.0	0.0	0.0
gene-Tsubulata_027541	.	JAKUCV010004063.1	+	100556	102212	0.0	0.0	0.0
gene-Tsubulata_027540	.	JAKUCV010004063.1	+	97666	99037	0.0	0.0	0.0
gene-Tsubulata_027531	.	JAKUCV010004063.1	-	3063	4888	0.0	0.0	0.0
gene-Tsubulata_030135	.	JAKUCV010004064.1	+	18826	20049	0.0	0.0	0.0
gene-Tsubulata_030134	.	JAKUCV010004064.1	+	17110	18483	0.0	0.0	0.0
gene-Tsubulata_030136	.	JAKUCV010004064.1	+	22108	23356	0.0	0.0	0.0
gene-Tsubulata_030133	.	JAKUCV010004064.1	+	14584	15843	0.0	0.0	0.0
gene-Tsubulata_030145	.	JAKUCV010004064.1	+	78206	82655	0.0	0.0	0.0
gene-Tsubulata_030146	.	JAKUCV010004064.1	+	92668	93555	0.0	0.0	0.0
gene-Tsubulata_030132	.	JAKUCV010004064.1	+	4828	10529	0.0	0.0	0.0
gene-Tsubulata_030131	.	JAKUCV010004064.1	+	2495	3090	0.0	0.0	0.0
gene-Tsubulata_030139	.	JAKUCV010004064.1	+	56860	58392	0.0	0.0	0.0
gene-Tsubulata_030143	.	JAKUCV010004064.1	+	68686	69604	0.0	0.0	0.0
gene-Tsubulata_050540	.	JAKUCV010004066.1	-	9099	10152	0.0	0.0	0.0
gene-Tsubulata_050541	PGDH3_4	JAKUCV010004066.1	+	11406	13781	0.0	0.0	0.0
gene-Tsubulata_030482	.	JAKUCV010004067.1	+	66709	67038	0.0	0.0	0.0
gene-Tsubulata_030483	.	JAKUCV010004067.1	+	67318	78332	0.0	0.0	0.0
gene-Tsubulata_029748	.	JAKUCV010004071.1	+	21318	25963	0.0	0.0	0.0
gene-Tsubulata_035493	.	JAKUCV010004074.1	-	10186	12204	0.0	0.0	0.0
gene-Tsubulata_047083	.	JAKUCV010004075.1	+	6917	7592	0.0	0.0	0.0
gene-Tsubulata_047681	.	JAKUCV010004076.1	+	13107	17138	0.0	0.0	0.0
gene-Tsubulata_013424	.	JAKUCV010004077.1	+	54014	55436	0.0	0.0	0.0
gene-Tsubulata_013428	.	JAKUCV010004077.1	-	59572	59643	0.0	0.0	0.0
gene-Tsubulata_013429	.	JAKUCV010004077.1	+	61541	61612	0.0	0.0	0.0
gene-Tsubulata_013423	.	JAKUCV010004077.1	+	52745	53503	0.0	0.0	0.0
gene-Tsubulata_013427	.	JAKUCV010004077.1	-	59360	59431	0.0	0.0	0.0
gene-Tsubulata_050794	.	JAKUCV010004078.1	-	14	1243	0.0	0.0	0.0
gene-Tsubulata_050432	.	JAKUCV010004080.1	+	8053	8125	0.0	0.0	0.0
gene-Tsubulata_013584	.	JAKUCV010004081.1	+	39002	40303	0.0	0.0	0.0
gene-Tsubulata_013591	.	JAKUCV010004081.1	-	120149	120967	0.0	0.0	0.0
gene-Tsubulata_013587	.	JAKUCV010004081.1	+	96794	99010	0.0	0.0	0.0
gene-Tsubulata_013593	.	JAKUCV010004081.1	-	131504	131842	0.0	0.0	0.0
gene-Tsubulata_036958	.	JAKUCV010004087.1	-	9445	10217	0.0	0.0	0.0
gene-Tsubulata_036963	.	JAKUCV010004087.1	-	61166	63636	0.0	0.0	0.0
gene-Tsubulata_041840	.	JAKUCV010004090.1	-	1	1979	0.0	0.0	0.0
gene-Tsubulata_047814	.	JAKUCV010004092.1	-	7303	8528	0.0	0.0	0.0
gene-Tsubulata_051547	.	JAKUCV010004094.1	-	2833	10224	0.0	0.0	0.0
gene-Tsubulata_041265	.	JAKUCV010004096.1	+	28045	28887	0.0	0.0	0.0
gene-Tsubulata_028493	.	JAKUCV010004101.1	+	64743	65378	0.0	0.0	0.0
gene-Tsubulata_036207	.	JAKUCV010004102.1	+	20208	23023	0.0	0.0	0.0
gene-Tsubulata_041567	.	JAKUCV010004105.1	+	17541	17789	0.0	0.0	0.0
gene-Tsubulata_048700	.	JAKUCV010004108.1	-	6812	9159	0.0	0.0	0.0
gene-Tsubulata_022354	.	JAKUCV010004109.1	-	62306	63616	0.0	0.0	0.0
gene-Tsubulata_022359	.	JAKUCV010004109.1	+	125788	126683	0.0	0.0	0.0
gene-Tsubulata_048423	.	JAKUCV010004110.1	-	24477	24994	0.0	0.0	0.0
gene-Tsubulata_048422	.	JAKUCV010004110.1	+	1509	2640	0.0	0.0	0.0
gene-Tsubulata_048947	.	JAKUCV010004111.1	-	1094	1167	0.0	0.0	0.0
gene-Tsubulata_043927	.	JAKUCV010004112.1	+	19692	20957	0.0	0.0	0.0
gene-Tsubulata_043926	.	JAKUCV010004112.1	+	10740	12266	0.0	0.0	0.0
gene-Tsubulata_043923	.	JAKUCV010004112.1	+	6627	7784	0.0	0.0	0.0
gene-Tsubulata_037889	.	JAKUCV010004114.1	-	37182	38506	0.0	0.0	0.0
gene-Tsubulata_037887	ACX3_11	JAKUCV010004114.1	+	21994	26007	0.0	0.0	0.0
gene-Tsubulata_037890	.	JAKUCV010004114.1	+	54886	56386	0.0	0.0	0.0
gene-Tsubulata_037885	ACX3_10	JAKUCV010004114.1	+	1437	5137	0.0	0.0	0.0
gene-Tsubulata_028158	.	JAKUCV010004115.1	+	2143	2922	0.0	0.0	0.0
gene-Tsubulata_028159	.	JAKUCV010004115.1	-	6333	7599	0.0	0.0	0.0
gene-Tsubulata_023086	.	JAKUCV010004116.1	+	56610	58054	0.0	0.0	0.0
gene-Tsubulata_023077	.	JAKUCV010004116.1	+	4800	6122	0.0	0.0	0.0
gene-Tsubulata_045150	.	JAKUCV010004119.1	+	1350	5564	0.0	0.0	0.0
gene-Tsubulata_034159	RCE1_2	JAKUCV010004121.1	-	47725	50385	0.0	0.0	0.0
gene-Tsubulata_034162	.	JAKUCV010004121.1	+	69269	71348	0.0	0.0	0.0
gene-Tsubulata_032354	SF3B4_2	JAKUCV010004124.1	+	43321	45423	0.0	0.0	0.0
gene-Tsubulata_015862	.	JAKUCV010004126.1	-	61646	63358	0.0	0.0	0.0
gene-Tsubulata_020976	.	JAKUCV010004128.1	-	55623	56700	0.0	0.0	0.0
gene-Tsubulata_039886	.	JAKUCV010004133.1	-	4630	7850	0.0	0.0	0.0
gene-Tsubulata_039889	.	JAKUCV010004133.1	-	52467	52550	0.0	0.0	0.0
gene-Tsubulata_046786	.	JAKUCV010004134.1	-	5733	11218	0.0	0.0	0.0
gene-Tsubulata_039458	.	JAKUCV010004136.1	+	19144	19806	0.0	0.0	0.0
gene-Tsubulata_021509	.	JAKUCV010004137.1	-	79454	79870	0.0	0.0	0.0
gene-Tsubulata_021519	.	JAKUCV010004137.1	-	120472	122341	0.0	0.0	0.0
gene-Tsubulata_021522	.	JAKUCV010004137.1	-	133604	135466	0.0	0.0	0.0
gene-Tsubulata_013163	.	JAKUCV010004139.1	+	152142	153658	0.0	0.0	0.0
gene-Tsubulata_013161	.	JAKUCV010004139.1	-	126933	127472	0.0	0.0	0.0
gene-Tsubulata_024145	.	JAKUCV010004140.1	-	117481	117771	0.0	0.0	0.0
gene-Tsubulata_024140	.	JAKUCV010004140.1	+	84570	96175	0.0	0.0	0.0
gene-Tsubulata_024134	.	JAKUCV010004140.1	-	31772	33153	0.0	0.0	0.0
gene-Tsubulata_024136	.	JAKUCV010004140.1	+	33503	34640	0.0	0.0	0.0
gene-Tsubulata_024143	.	JAKUCV010004140.1	-	100957	101415	0.0	0.0	0.0
gene-Tsubulata_048997	.	JAKUCV010004141.1	-	8755	9795	0.0	0.0	0.0
gene-Tsubulata_039589	.	JAKUCV010004144.1	+	34233	35249	0.0	0.0	0.0
gene-Tsubulata_028513	.	JAKUCV010004146.1	-	100255	100694	0.0	0.0	0.0
gene-Tsubulata_025915	.	JAKUCV010004147.1	-	90075	92036	0.0	0.0	0.0
gene-Tsubulata_025916	.	JAKUCV010004147.1	-	93526	95619	0.0	0.0	0.0
gene-Tsubulata_025907	DTX49_2	JAKUCV010004147.1	+	24095	25789	0.0	0.0	0.0
gene-Tsubulata_007302	.	JAKUCV010004151.1	+	147575	147647	0.0	0.0	0.0
gene-Tsubulata_007292	.	JAKUCV010004151.1	+	70118	71512	0.0	0.0	0.0
gene-Tsubulata_007318	.	JAKUCV010004151.1	-	262790	264584	0.0	0.0	0.0
gene-Tsubulata_019683	.	JAKUCV010004154.1	-	101269	111353	0.0	0.0	0.0
gene-Tsubulata_019678	.	JAKUCV010004154.1	-	22935	23301	0.0	0.0	0.0
gene-Tsubulata_019677	.	JAKUCV010004154.1	+	22810	23971	0.0	0.0	0.0
gene-Tsubulata_037748	.	JAKUCV010004155.1	-	7901	9974	0.0	0.0	0.0
gene-Tsubulata_037750	.	JAKUCV010004155.1	-	34275	34746	0.0	0.0	0.0
gene-Tsubulata_004538	.	JAKUCV010004159.1	-	30003	30958	0.0	0.0	0.0
gene-Tsubulata_004548	.	JAKUCV010004159.1	+	185063	188170	0.0	0.0	0.0
gene-Tsubulata_004553	.	JAKUCV010004159.1	-	210247	212661	0.0	0.0	0.0
gene-Tsubulata_004542	.	JAKUCV010004159.1	-	124882	125904	0.0	0.0	0.0
gene-Tsubulata_024538	.	JAKUCV010004163.1	+	81257	81556	0.0	0.0	0.0
gene-Tsubulata_024539	.	JAKUCV010004163.1	+	88667	96191	0.0	0.0	0.0
gene-Tsubulata_008031	.	JAKUCV010004166.1	-	208539	212684	0.0	0.0	0.0
gene-Tsubulata_008033	.	JAKUCV010004166.1	-	217520	218296	0.0	0.0	0.0
gene-Tsubulata_008027	.	JAKUCV010004166.1	-	161328	162914	0.0	0.0	0.0
gene-Tsubulata_008026	.	JAKUCV010004166.1	-	140379	154155	0.0	0.0	0.0
gene-Tsubulata_008020	.	JAKUCV010004166.1	-	8382	9249	0.0	0.0	0.0
gene-Tsubulata_008022	.	JAKUCV010004166.1	+	29020	29930	0.0	0.0	0.0
gene-Tsubulata_025803	.	JAKUCV010004167.1	+	100184	100543	0.0	0.0	0.0
gene-Tsubulata_025794	.	JAKUCV010004167.1	-	15703	26868	0.0	0.0	0.0
gene-Tsubulata_025800	.	JAKUCV010004167.1	-	88799	89527	0.0	0.0	0.0
gene-Tsubulata_025795	.	JAKUCV010004167.1	-	28584	29210	0.0	0.0	0.0
gene-Tsubulata_025796	.	JAKUCV010004167.1	-	46530	47492	0.0	0.0	0.0
gene-Tsubulata_041941	.	JAKUCV010004168.1	-	3054	3846	0.0	0.0	0.0
gene-Tsubulata_027636	.	JAKUCV010004170.1	-	58092	59210	0.0	0.0	0.0
gene-Tsubulata_040127	.	JAKUCV010004171.1	+	6500	6582	0.0	0.0	0.0
gene-Tsubulata_040129	.	JAKUCV010004171.1	-	36994	37743	0.0	0.0	0.0
gene-Tsubulata_051523	.	JAKUCV010004174.1	+	1418	7071	0.0	0.0	0.0
gene-Tsubulata_033002	.	JAKUCV010004175.1	-	22044	23510	0.0	0.0	0.0
gene-Tsubulata_033001	.	JAKUCV010004175.1	+	16389	21384	0.0	0.0	0.0
gene-Tsubulata_033005	.	JAKUCV010004175.1	-	44615	45211	0.0	0.0	0.0
gene-Tsubulata_033010	.	JAKUCV010004175.1	-	75427	75972	0.0	0.0	0.0
gene-Tsubulata_035569	.	JAKUCV010004178.1	+	5949	7265	0.0	0.0	0.0
gene-Tsubulata_047632	.	JAKUCV010004179.1	-	6174	6818	0.0	0.0	0.0
gene-Tsubulata_027149	.	JAKUCV010004180.1	-	28980	32038	0.0	0.0	0.0
gene-Tsubulata_027150	.	JAKUCV010004180.1	+	46966	47947	0.0	0.0	0.0
gene-Tsubulata_048910	.	JAKUCV010004181.1	+	2012	4760	0.0	0.0	0.0
gene-Tsubulata_051386	.	JAKUCV010004183.1	+	5578	7763	0.0	0.0	0.0
gene-Tsubulata_028677	.	JAKUCV010004186.1	+	6049	9909	0.0	0.0	0.0
gene-Tsubulata_041310	.	JAKUCV010004188.1	+	15768	17689	0.0	0.0	0.0
gene-Tsubulata_037561	.	JAKUCV010004189.1	-	60316	60388	0.0	0.0	0.0
gene-Tsubulata_050866	.	JAKUCV010004195.1	+	1613	2650	0.0	0.0	0.0
gene-Tsubulata_025599	.	JAKUCV010004196.1	+	113502	114119	0.0	0.0	0.0
gene-Tsubulata_043973	.	JAKUCV010004199.1	+	11993	12899	0.0	0.0	0.0
gene-Tsubulata_021275	AHL20_1	JAKUCV010004200.1	-	75161	76015	0.0	0.0	0.0
gene-Tsubulata_021277	.	JAKUCV010004200.1	-	92171	93377	0.0	0.0	0.0
gene-Tsubulata_002409	.	JAKUCV010004201.1	+	209898	210612	0.0	0.0	0.0
gene-Tsubulata_002418	.	JAKUCV010004201.1	-	392559	392630	0.0	0.0	0.0
gene-Tsubulata_002419	.	JAKUCV010004201.1	-	393218	393289	0.0	0.0	0.0
gene-Tsubulata_047909	.	JAKUCV010004203.1	+	5987	6058	0.0	0.0	0.0
gene-Tsubulata_013723	.	JAKUCV010004204.1	-	43377	44572	0.0	0.0	0.0
gene-Tsubulata_013722	.	JAKUCV010004204.1	+	37888	37960	0.0	0.0	0.0
gene-Tsubulata_013724	.	JAKUCV010004204.1	+	45602	48218	0.0	0.0	0.0
gene-Tsubulata_013727	.	JAKUCV010004204.1	-	66031	67766	0.0	0.0	0.0
gene-Tsubulata_004999	.	JAKUCV010004208.1	-	274864	276675	0.0	0.0	0.0
gene-Tsubulata_004980	.	JAKUCV010004208.1	+	84463	84780	0.0	0.0	0.0
gene-Tsubulata_046201	.	JAKUCV010004213.1	+	32240	33628	0.0	0.0	0.0
gene-Tsubulata_043607	.	JAKUCV010004214.1	-	41262	42692	0.0	0.0	0.0
gene-Tsubulata_043604	.	JAKUCV010004214.1	+	24610	25750	0.0	0.0	0.0
gene-Tsubulata_043605	.	JAKUCV010004214.1	-	30562	31341	0.0	0.0	0.0
gene-Tsubulata_043603	.	JAKUCV010004214.1	-	15583	18339	0.0	0.0	0.0
gene-Tsubulata_043601	.	JAKUCV010004214.1	-	6672	7781	0.0	0.0	0.0
gene-Tsubulata_043606	.	JAKUCV010004214.1	-	39738	40401	0.0	0.0	0.0
gene-Tsubulata_048982	.	JAKUCV010004217.1	+	15160	15231	0.0	0.0	0.0
gene-Tsubulata_038856	.	JAKUCV010004220.1	+	23252	23593	0.0	0.0	0.0
gene-Tsubulata_038857	.	JAKUCV010004220.1	+	24765	26340	0.0	0.0	0.0
gene-Tsubulata_051151	.	JAKUCV010004221.1	-	11339	12421	0.0	0.0	0.0
gene-Tsubulata_022222	.	JAKUCV010004223.1	-	7071	7718	0.0	0.0	0.0
gene-Tsubulata_022221	.	JAKUCV010004223.1	-	4629	6458	0.0	0.0	0.0
gene-Tsubulata_036725	.	JAKUCV010004224.1	-	3792	3864	0.0	0.0	0.0
gene-Tsubulata_036724	.	JAKUCV010004224.1	+	3271	3353	0.0	0.0	0.0
gene-Tsubulata_035426	.	JAKUCV010004225.1	-	31476	32661	0.0	0.0	0.0
gene-Tsubulata_035434	.	JAKUCV010004225.1	-	55114	55186	0.0	0.0	0.0
gene-Tsubulata_004212	.	JAKUCV010004227.1	+	224129	233222	0.0	0.0	0.0
gene-Tsubulata_004216	.	JAKUCV010004227.1	+	246571	248286	0.0	0.0	0.0
gene-Tsubulata_029654	.	JAKUCV010004231.1	-	46149	46784	0.0	0.0	0.0
gene-Tsubulata_029653	.	JAKUCV010004231.1	-	38847	39467	0.0	0.0	0.0
gene-Tsubulata_030889	.	JAKUCV010004232.1	+	59136	60103	0.0	0.0	0.0
gene-Tsubulata_030890	.	JAKUCV010004232.1	+	61040	62655	0.0	0.0	0.0
gene-Tsubulata_038943	.	JAKUCV010004236.1	+	18670	29173	0.0	0.0	0.0
gene-Tsubulata_038946	.	JAKUCV010004236.1	+	43483	50059	0.0	0.0	0.0
gene-Tsubulata_038942	.	JAKUCV010004236.1	+	10377	12020	0.0	0.0	0.0
gene-Tsubulata_008967	.	JAKUCV010004237.1	-	160593	162593	0.0	0.0	0.0
gene-Tsubulata_008969	LACS2_2	JAKUCV010004237.1	+	164295	164596	0.0	0.0	0.0
gene-Tsubulata_008960	.	JAKUCV010004237.1	+	89522	89956	0.0	0.0	0.0
gene-Tsubulata_008959	.	JAKUCV010004237.1	+	85769	86311	0.0	0.0	0.0
gene-Tsubulata_034087	.	JAKUCV010004238.1	-	30260	31032	0.0	0.0	0.0
gene-Tsubulata_023473	.	JAKUCV010004240.1	-	119699	122206	0.0	0.0	0.0
gene-Tsubulata_023467	.	JAKUCV010004240.1	-	31023	31856	0.0	0.0	0.0
gene-Tsubulata_023466	.	JAKUCV010004240.1	-	24414	28957	0.0	0.0	0.0
gene-Tsubulata_023471	.	JAKUCV010004240.1	+	100713	101060	0.0	0.0	0.0
gene-Tsubulata_011360	.	JAKUCV010004245.1	+	203638	205008	0.0	0.0	0.0
gene-Tsubulata_011347	.	JAKUCV010004245.1	+	102886	106200	0.0	0.0	0.0
gene-Tsubulata_011344	.	JAKUCV010004245.1	-	71792	72479	0.0	0.0	0.0
gene-Tsubulata_011345	.	JAKUCV010004245.1	+	86036	87195	0.0	0.0	0.0
gene-Tsubulata_011346	.	JAKUCV010004245.1	+	88948	89739	0.0	0.0	0.0
gene-Tsubulata_011352	.	JAKUCV010004245.1	-	138993	139064	0.0	0.0	0.0
gene-Tsubulata_011362	.	JAKUCV010004245.1	-	201715	201786	0.0	0.0	0.0
gene-Tsubulata_011363	.	JAKUCV010004245.1	-	205503	205574	0.0	0.0	0.0
gene-Tsubulata_011339	.	JAKUCV010004245.1	+	47480	47695	0.0	0.0	0.0
gene-Tsubulata_011338	.	JAKUCV010004245.1	+	45918	47467	0.0	0.0	0.0
gene-Tsubulata_011341	.	JAKUCV010004245.1	+	49105	51602	0.0	0.0	0.0
gene-Tsubulata_011365	.	JAKUCV010004245.1	-	207520	208772	0.0	0.0	0.0
gene-Tsubulata_033315	.	JAKUCV010004246.1	-	54568	55221	0.0	0.0	0.0
gene-Tsubulata_033314	.	JAKUCV010004246.1	+	54247	54942	0.0	0.0	0.0
gene-Tsubulata_033310	.	JAKUCV010004246.1	-	28797	29380	0.0	0.0	0.0
gene-Tsubulata_031929	.	JAKUCV010004248.1	-	81886	83119	0.0	0.0	0.0
gene-Tsubulata_031928	RRT1_2	JAKUCV010004248.1	-	78051	80679	0.0	0.0	0.0
gene-Tsubulata_031926	.	JAKUCV010004248.1	-	65995	66519	0.0	0.0	0.0
gene-Tsubulata_031919	.	JAKUCV010004248.1	-	24159	25550	0.0	0.0	0.0
gene-Tsubulata_046540	.	JAKUCV010004249.1	+	16335	16408	0.0	0.0	0.0
gene-Tsubulata_051092	.	JAKUCV010004250.1	+	2695	4018	0.0	0.0	0.0
gene-Tsubulata_022937	.	JAKUCV010004252.1	-	81430	84154	0.0	0.0	0.0
gene-Tsubulata_022936	.	JAKUCV010004252.1	-	71355	71720	0.0	0.0	0.0
gene-Tsubulata_003082	.	JAKUCV010004254.1	+	341923	346222	0.0	0.0	0.0
gene-Tsubulata_003079	.	JAKUCV010004254.1	+	323276	323585	0.0	0.0	0.0
gene-Tsubulata_003073	.	JAKUCV010004254.1	-	226560	227141	0.0	0.0	0.0
gene-Tsubulata_026176	.	JAKUCV010004258.1	+	1371	2444	0.0	0.0	0.0
gene-Tsubulata_047897	.	JAKUCV010004259.1	+	23837	27553	0.0	0.0	0.0
gene-Tsubulata_047896	.	JAKUCV010004259.1	-	14140	15414	0.0	0.0	0.0
gene-Tsubulata_038287	.	JAKUCV010004260.1	+	25619	38411	0.0	0.0	0.0
gene-Tsubulata_038286	.	JAKUCV010004260.1	+	4530	7267	0.0	0.0	0.0
gene-Tsubulata_045511	.	JAKUCV010004261.1	-	29942	31365	0.0	0.0	0.0
gene-Tsubulata_046975	.	JAKUCV010004263.1	+	461	937	0.0	0.0	0.0
gene-Tsubulata_021855	.	JAKUCV010004265.1	+	25222	26449	0.0	0.0	0.0
gene-Tsubulata_021861	.	JAKUCV010004265.1	-	87729	89093	0.0	0.0	0.0
gene-Tsubulata_021859	.	JAKUCV010004265.1	-	71044	76071	0.0	0.0	0.0
gene-Tsubulata_034362	.	JAKUCV010004268.1	+	57813	57884	0.0	0.0	0.0
