Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-Tsubulata_018193	.	JAKUCV010006511.1	+	58824	60344	0.0	0.0	0.0
gene-Tsubulata_018209	.	JAKUCV010006511.1	-	153230	155259	0.0	0.0	0.0
gene-Tsubulata_050673	.	JAKUCV010006513.1	-	6767	7009	0.0	0.0	0.0
gene-Tsubulata_025849	.	JAKUCV010006515.1	+	44220	49286	0.0	0.0	0.0
gene-Tsubulata_025854	.	JAKUCV010006515.1	-	76788	79176	0.0	0.0	0.0
gene-Tsubulata_025852	ZIP10	JAKUCV010006515.1	+	68534	69942	0.0	0.0	0.0
gene-Tsubulata_025855	.	JAKUCV010006515.1	+	79545	82928	0.0	0.0	0.0
gene-Tsubulata_025847	.	JAKUCV010006515.1	+	32269	36411	0.0	0.0	0.0
gene-Tsubulata_048022	.	JAKUCV010006517.1	+	5529	7077	0.0	0.0	0.0
gene-Tsubulata_048023	.	JAKUCV010006517.1	-	16813	21637	0.0	0.0	0.0
gene-Tsubulata_037759	.	JAKUCV010006518.1	-	23143	25087	0.0	0.0	0.0
gene-Tsubulata_050966	.	JAKUCV010006519.1	+	11033	11607	0.0	0.0	0.0
gene-Tsubulata_044357	.	JAKUCV010006520.1	-	13268	16416	0.0	0.0	0.0
gene-Tsubulata_044358	.	JAKUCV010006520.1	+	30175	31315	0.0	0.0	0.0
gene-Tsubulata_031502	.	JAKUCV010006521.1	-	42681	43575	0.0	0.0	0.0
gene-Tsubulata_031499	.	JAKUCV010006521.1	-	23411	24293	0.0	0.0	0.0
gene-Tsubulata_031507	.	JAKUCV010006521.1	+	79312	80332	0.0	0.0	0.0
gene-Tsubulata_031497	ACS7	JAKUCV010006521.1	+	1777	3352	0.0	0.0	0.0
gene-Tsubulata_031504	.	JAKUCV010006521.1	-	74689	75775	0.0	0.0	0.0
gene-Tsubulata_031500	.	JAKUCV010006521.1	-	31502	35284	0.0	0.0	0.0
gene-Tsubulata_031503	.	JAKUCV010006521.1	-	62494	62896	0.0	0.0	0.0
gene-Tsubulata_050346	.	JAKUCV010006522.1	-	6892	9291	0.0	0.0	0.0
gene-Tsubulata_050347	.	JAKUCV010006522.1	+	14439	14681	0.0	0.0	0.0
gene-Tsubulata_034242	.	JAKUCV010006523.1	+	70456	72156	0.0	0.0	0.0
gene-Tsubulata_038906	.	JAKUCV010006524.1	+	46755	49207	0.0	0.0	0.0
gene-Tsubulata_045946	.	JAKUCV010006525.1	-	17430	29693	0.0	0.0	0.0
gene-Tsubulata_042998	.	JAKUCV010006527.1	-	12512	13235	0.0	0.0	0.0
gene-Tsubulata_050802	SKP1_2	JAKUCV010006528.1	+	4692	4787	0.0	0.0	0.0
gene-Tsubulata_048499	.	JAKUCV010006529.1	-	23300	24010	0.0	0.0	0.0
gene-Tsubulata_008839	.	JAKUCV010006530.1	+	192607	193535	0.0	0.0	0.0
gene-Tsubulata_008840	.	JAKUCV010006530.1	-	200430	200861	0.0	0.0	0.0
gene-Tsubulata_015804	.	JAKUCV010006532.1	-	111231	112430	0.0	0.0	0.0
gene-Tsubulata_045018	.	JAKUCV010006534.1	-	13759	14984	0.0	0.0	0.0
gene-Tsubulata_043713	.	JAKUCV010006535.1	-	38290	39246	0.0	0.0	0.0
gene-Tsubulata_043111	.	JAKUCV010006538.1	-	38346	40542	0.0	0.0	0.0
gene-Tsubulata_043109	11S	JAKUCV010006538.1	-	25588	27687	0.0	0.0	0.0
gene-Tsubulata_045775	.	JAKUCV010006541.1	-	1626	2048	0.0	0.0	0.0
gene-Tsubulata_045777	.	JAKUCV010006541.1	+	20801	21136	0.0	0.0	0.0
gene-Tsubulata_045780	.	JAKUCV010006541.1	+	34990	35253	0.0	0.0	0.0
gene-Tsubulata_013406	.	JAKUCV010006542.1	+	144557	146442	0.0	0.0	0.0
gene-Tsubulata_025541	RAN2_2	JAKUCV010006545.1	-	70759	73144	0.0	0.0	0.0
gene-Tsubulata_025538	.	JAKUCV010006545.1	+	19478	19741	0.0	0.0	0.0
gene-Tsubulata_006139	.	JAKUCV010006547.1	-	232578	232763	0.0	0.0	0.0
gene-Tsubulata_006123	.	JAKUCV010006547.1	+	26183	28967	0.0	0.0	0.0
gene-Tsubulata_006131	.	JAKUCV010006547.1	-	132661	134249	0.0	0.0	0.0
gene-Tsubulata_048176	.	JAKUCV010006549.1	-	23448	24138	0.0	0.0	0.0
gene-Tsubulata_044188	.	JAKUCV010006550.1	+	15073	15771	0.0	0.0	0.0
gene-Tsubulata_026215	.	JAKUCV010006556.1	+	71129	72428	0.0	0.0	0.0
gene-Tsubulata_026210	.	JAKUCV010006556.1	+	11126	14192	0.0	0.0	0.0
gene-Tsubulata_026212	.	JAKUCV010006556.1	+	27433	46219	0.0	0.0	0.0
gene-Tsubulata_043797	.	JAKUCV010006559.1	-	34911	35409	0.0	0.0	0.0
gene-Tsubulata_043795	.	JAKUCV010006559.1	-	21011	21484	0.0	0.0	0.0
gene-Tsubulata_043794	.	JAKUCV010006559.1	-	18943	19926	0.0	0.0	0.0
gene-Tsubulata_049647	.	JAKUCV010006560.1	-	12416	14212	0.0	0.0	0.0
gene-Tsubulata_049158	.	JAKUCV010006562.1	+	9880	11136	0.0	0.0	0.0
gene-Tsubulata_049160	.	JAKUCV010006562.1	+	21794	22399	0.0	0.0	0.0
gene-Tsubulata_038107	.	JAKUCV010006565.1	-	4295	5179	0.0	0.0	0.0
gene-Tsubulata_047391	.	JAKUCV010006567.1	+	7048	8127	0.0	0.0	0.0
gene-Tsubulata_046395	.	JAKUCV010006569.1	-	6096	6635	0.0	0.0	0.0
gene-Tsubulata_038645	.	JAKUCV010006574.1	-	55179	56864	0.0	0.0	0.0
gene-Tsubulata_042292	.	JAKUCV010006575.1	-	12996	13667	0.0	0.0	0.0
gene-Tsubulata_042291	.	JAKUCV010006575.1	-	4469	5009	0.0	0.0	0.0
gene-Tsubulata_030701	.	JAKUCV010006576.1	+	18571	33172	0.0	0.0	0.0
gene-Tsubulata_016032	.	JAKUCV010006577.1	-	92293	93525	0.0	0.0	0.0
gene-Tsubulata_016025	.	JAKUCV010006577.1	+	35758	37613	0.0	0.0	0.0
gene-Tsubulata_016026	.	JAKUCV010006577.1	+	38183	39087	0.0	0.0	0.0
gene-Tsubulata_036572	.	JAKUCV010006578.1	+	42770	45786	0.0	0.0	0.0
gene-Tsubulata_036574	.	JAKUCV010006578.1	+	60718	61754	0.0	0.0	0.0
gene-Tsubulata_036568	.	JAKUCV010006578.1	-	6548	8778	0.0	0.0	0.0
gene-Tsubulata_034777	.	JAKUCV010006579.1	-	66661	68955	0.0	0.0	0.0
gene-Tsubulata_034776	.	JAKUCV010006579.1	-	60713	61885	0.0	0.0	0.0
gene-Tsubulata_034779	.	JAKUCV010006579.1	-	74159	75151	0.0	0.0	0.0
gene-Tsubulata_034764	.	JAKUCV010006579.1	+	4691	6681	0.0	0.0	0.0
gene-Tsubulata_034778	.	JAKUCV010006579.1	-	72897	73920	0.0	0.0	0.0
gene-Tsubulata_034772	PER20	JAKUCV010006579.1	-	41133	42526	0.0	0.0	0.0
gene-Tsubulata_034771	.	JAKUCV010006579.1	-	37057	40644	0.0	0.0	0.0
gene-Tsubulata_034767	.	JAKUCV010006579.1	+	22507	22578	0.0	0.0	0.0
gene-Tsubulata_001951	.	JAKUCV010006581.1	-	29434	30336	0.0	0.0	0.0
gene-Tsubulata_001961	.	JAKUCV010006581.1	+	132708	138597	0.0	0.0	0.0
gene-Tsubulata_001953	.	JAKUCV010006581.1	-	37228	37299	0.0	0.0	0.0
gene-Tsubulata_001962	.	JAKUCV010006581.1	-	136594	139278	0.0	0.0	0.0
gene-Tsubulata_001974	.	JAKUCV010006581.1	-	278187	279081	0.0	0.0	0.0
gene-Tsubulata_038293	ASK4_1	JAKUCV010006585.1	-	29076	29279	0.0	0.0	0.0
gene-Tsubulata_038295	.	JAKUCV010006585.1	-	56746	58997	0.0	0.0	0.0
gene-Tsubulata_047299	.	JAKUCV010006586.1	+	1	244	0.0	0.0	0.0
gene-Tsubulata_024586	.	JAKUCV010006588.1	+	30966	32736	0.0	0.0	0.0
gene-Tsubulata_024584	.	JAKUCV010006588.1	-	7416	8587	0.0	0.0	0.0
gene-Tsubulata_024589	.	JAKUCV010006588.1	+	97608	98246	0.0	0.0	0.0
gene-Tsubulata_024587	.	JAKUCV010006588.1	-	44169	46979	0.0	0.0	0.0
gene-Tsubulata_050773	.	JAKUCV010006590.1	-	346	3145	0.0	0.0	0.0
gene-Tsubulata_016835	.	JAKUCV010006591.1	+	85950	87107	0.0	0.0	0.0
gene-Tsubulata_051051	.	JAKUCV010006592.1	-	6211	6720	0.0	0.0	0.0
gene-Tsubulata_032752	.	JAKUCV010006595.1	+	39440	40106	0.0	0.0	0.0
gene-Tsubulata_032757	.	JAKUCV010006595.1	+	74139	74606	0.0	0.0	0.0
gene-Tsubulata_020997	.	JAKUCV010006596.1	-	116596	117819	0.0	0.0	0.0
gene-Tsubulata_021000	.	JAKUCV010006596.1	+	128326	130440	0.0	0.0	0.0
gene-Tsubulata_020992	.	JAKUCV010006596.1	+	87665	88237	0.0	0.0	0.0
gene-Tsubulata_038119	.	JAKUCV010006600.1	-	36845	37557	0.0	0.0	0.0
gene-Tsubulata_028928	.	JAKUCV010006603.1	+	46582	46663	0.0	0.0	0.0
gene-Tsubulata_023382	.	JAKUCV010006604.1	-	3227	3298	0.0	0.0	0.0
gene-Tsubulata_023386	.	JAKUCV010006604.1	+	26724	27571	0.0	0.0	0.0
gene-Tsubulata_023399	.	JAKUCV010006604.1	+	120152	123214	0.0	0.0	0.0
gene-Tsubulata_043051	.	JAKUCV010006606.1	+	29062	29404	0.0	0.0	0.0
gene-Tsubulata_043047	.	JAKUCV010006606.1	-	11123	13825	0.0	0.0	0.0
gene-Tsubulata_001569	.	JAKUCV010006610.1	+	469249	469527	0.0	0.0	0.0
gene-Tsubulata_001563	.	JAKUCV010006610.1	+	413861	415691	0.0	0.0	0.0
gene-Tsubulata_001533	P4H9_1	JAKUCV010006610.1	+	114165	117094	0.0	0.0	0.0
gene-Tsubulata_001546	.	JAKUCV010006610.1	-	217893	218545	0.0	0.0	0.0
gene-Tsubulata_001544	.	JAKUCV010006610.1	+	209140	210960	0.0	0.0	0.0
gene-Tsubulata_001552	.	JAKUCV010006610.1	+	306439	307578	0.0	0.0	0.0
gene-Tsubulata_001549	SCL32	JAKUCV010006610.1	-	237384	238721	0.0	0.0	0.0
gene-Tsubulata_001534	.	JAKUCV010006610.1	-	120074	120454	0.0	0.0	0.0
gene-Tsubulata_001564	.	JAKUCV010006610.1	+	415717	416004	0.0	0.0	0.0
gene-Tsubulata_001570	.	JAKUCV010006610.1	+	470975	471046	0.0	0.0	0.0
gene-Tsubulata_001576	.	JAKUCV010006610.1	-	495361	497599	0.0	0.0	0.0
gene-Tsubulata_042171	.	JAKUCV010006611.1	-	36393	37209	0.0	0.0	0.0
gene-Tsubulata_042166	.	JAKUCV010006611.1	-	25	627	0.0	0.0	0.0
gene-Tsubulata_042168	.	JAKUCV010006611.1	-	20520	21017	0.0	0.0	0.0
gene-Tsubulata_042170	.	JAKUCV010006611.1	+	34032	35497	0.0	0.0	0.0
gene-Tsubulata_002234	.	JAKUCV010006612.1	+	238684	239109	0.0	0.0	0.0
gene-Tsubulata_002252	.	JAKUCV010006612.1	+	382864	396841	0.0	0.0	0.0
gene-Tsubulata_002215	.	JAKUCV010006612.1	+	128694	128969	0.0	0.0	0.0
gene-Tsubulata_002233	.	JAKUCV010006612.1	+	237903	238328	0.0	0.0	0.0
gene-Tsubulata_002211	.	JAKUCV010006612.1	+	74825	76608	0.0	0.0	0.0
gene-Tsubulata_002243	.	JAKUCV010006612.1	-	315004	316445	0.0	0.0	0.0
gene-Tsubulata_002226	.	JAKUCV010006612.1	+	189014	189093	0.0	0.0	0.0
gene-Tsubulata_002212	.	JAKUCV010006612.1	+	84934	95796	0.0	0.0	0.0
gene-Tsubulata_002210	.	JAKUCV010006612.1	+	66721	70126	0.0	0.0	0.0
gene-Tsubulata_002225	.	JAKUCV010006612.1	-	182653	186569	0.0	0.0	0.0
gene-Tsubulata_038508	.	JAKUCV010006613.1	-	9539	10968	0.0	0.0	0.0
gene-Tsubulata_038513	.	JAKUCV010006613.1	+	44477	54317	0.0	0.0	0.0
gene-Tsubulata_034827	.	JAKUCV010006617.1	+	73057	75736	0.0	0.0	0.0
gene-Tsubulata_043453	.	JAKUCV010006621.1	+	9776	9928	0.0	0.0	0.0
gene-Tsubulata_038127	.	JAKUCV010006622.1	-	21561	23268	0.0	0.0	0.0
gene-Tsubulata_008530	.	JAKUCV010006623.1	-	90491	90766	0.0	0.0	0.0
gene-Tsubulata_008516	.	JAKUCV010006623.1	+	1469	12054	0.0	0.0	0.0
gene-Tsubulata_008537	.	JAKUCV010006623.1	-	120301	121248	0.0	0.0	0.0
gene-Tsubulata_008517	.	JAKUCV010006623.1	+	13923	14744	0.0	0.0	0.0
gene-Tsubulata_008523	.	JAKUCV010006623.1	-	60331	60861	0.0	0.0	0.0
gene-Tsubulata_008534	.	JAKUCV010006623.1	-	102373	103031	0.0	0.0	0.0
gene-Tsubulata_008529	.	JAKUCV010006623.1	-	88359	89336	0.0	0.0	0.0
gene-Tsubulata_041757	.	JAKUCV010006625.1	-	13031	15849	0.0	0.0	0.0
gene-Tsubulata_024500	.	JAKUCV010006628.1	+	2255	2746	0.0	0.0	0.0
gene-Tsubulata_024504	.	JAKUCV010006628.1	+	14083	14565	0.0	0.0	0.0
gene-Tsubulata_024503	.	JAKUCV010006628.1	+	12515	13003	0.0	0.0	0.0
gene-Tsubulata_024501	.	JAKUCV010006628.1	+	3800	4261	0.0	0.0	0.0
gene-Tsubulata_042913	.	JAKUCV010006629.1	+	25039	26550	0.0	0.0	0.0
gene-Tsubulata_042914	.	JAKUCV010006629.1	-	27351	28381	0.0	0.0	0.0
gene-Tsubulata_042915	.	JAKUCV010006629.1	-	30233	31050	0.0	0.0	0.0
gene-Tsubulata_042916	.	JAKUCV010006629.1	-	32891	32970	0.0	0.0	0.0
gene-Tsubulata_042917	.	JAKUCV010006629.1	-	44670	44758	0.0	0.0	0.0
gene-Tsubulata_039612	.	JAKUCV010006630.1	+	46310	46911	0.0	0.0	0.0
gene-Tsubulata_039610	.	JAKUCV010006630.1	-	41435	57519	0.0	0.0	0.0
gene-Tsubulata_043734	.	JAKUCV010006635.1	+	40699	41394	0.0	0.0	0.0
gene-Tsubulata_043731	.	JAKUCV010006635.1	-	33220	34776	0.0	0.0	0.0
gene-Tsubulata_043732	.	JAKUCV010006635.1	+	36984	38240	0.0	0.0	0.0
gene-Tsubulata_045865	.	JAKUCV010006636.1	-	31639	32155	0.0	0.0	0.0
gene-Tsubulata_034976	.	JAKUCV010006637.1	+	61976	63784	0.0	0.0	0.0
gene-Tsubulata_032343	.	JAKUCV010006643.1	+	32188	48605	0.0	0.0	0.0
gene-Tsubulata_032339	.	JAKUCV010006643.1	-	9698	10911	0.0	0.0	0.0
gene-Tsubulata_008708	.	JAKUCV010006644.1	-	163555	165993	0.0	0.0	0.0
gene-Tsubulata_043715	.	JAKUCV010006645.1	-	10136	10206	0.0	0.0	0.0
gene-Tsubulata_023947	.	JAKUCV010006646.1	-	15146	15687	0.0	0.0	0.0
gene-Tsubulata_023950	.	JAKUCV010006646.1	-	40702	42969	0.0	0.0	0.0
gene-Tsubulata_023965	.	JAKUCV010006646.1	-	111677	111910	0.0	0.0	0.0
gene-Tsubulata_023964	.	JAKUCV010006646.1	-	111295	111375	0.0	0.0	0.0
gene-Tsubulata_023952	.	JAKUCV010006646.1	+	53575	53647	0.0	0.0	0.0
gene-Tsubulata_024821	.	JAKUCV010006649.1	+	110178	112631	0.0	0.0	0.0
gene-Tsubulata_024823	.	JAKUCV010006649.1	+	114820	116940	0.0	0.0	0.0
gene-Tsubulata_024810	.	JAKUCV010006649.1	+	2970	3696	0.0	0.0	0.0
gene-Tsubulata_024815	.	JAKUCV010006649.1	-	77816	83837	0.0	0.0	0.0
gene-Tsubulata_024820	.	JAKUCV010006649.1	+	108327	109644	0.0	0.0	0.0
gene-Tsubulata_024814	.	JAKUCV010006649.1	-	63012	63791	0.0	0.0	0.0
gene-Tsubulata_020108	.	JAKUCV010006658.1	+	8678	10036	0.0	0.0	0.0
gene-Tsubulata_020112	.	JAKUCV010006658.1	-	61681	62466	0.0	0.0	0.0
gene-Tsubulata_020111	.	JAKUCV010006658.1	+	38021	39563	0.0	0.0	0.0
gene-Tsubulata_020118	.	JAKUCV010006658.1	+	117701	123040	0.0	0.0	0.0
gene-Tsubulata_041170	.	JAKUCV010006659.1	-	9291	9364	0.0	0.0	0.0
gene-Tsubulata_041171	.	JAKUCV010006659.1	-	10467	10547	0.0	0.0	0.0
gene-Tsubulata_041177	.	JAKUCV010006659.1	+	41899	44040	0.0	0.0	0.0
gene-Tsubulata_041169	.	JAKUCV010006659.1	-	8464	8537	0.0	0.0	0.0
gene-Tsubulata_033495	.	JAKUCV010006661.1	-	33170	34629	0.0	0.0	0.0
gene-Tsubulata_019431	.	JAKUCV010006662.1	+	33833	35458	0.0	0.0	0.0
gene-Tsubulata_019433	.	JAKUCV010006662.1	-	49482	50920	0.0	0.0	0.0
gene-Tsubulata_023873	.	JAKUCV010006663.1	-	86241	88420	0.0	0.0	0.0
gene-Tsubulata_023877	.	JAKUCV010006663.1	-	100773	102708	0.0	0.0	0.0
gene-Tsubulata_023859	.	JAKUCV010006663.1	+	4638	5780	0.0	0.0	0.0
gene-Tsubulata_023864	.	JAKUCV010006663.1	-	20276	22666	0.0	0.0	0.0
gene-Tsubulata_023869	.	JAKUCV010006663.1	+	51120	52454	0.0	0.0	0.0
gene-Tsubulata_013632	.	JAKUCV010006664.1	-	126009	126715	0.0	0.0	0.0
gene-Tsubulata_013642	.	JAKUCV010006664.1	-	180155	180795	0.0	0.0	0.0
gene-Tsubulata_013616	.	JAKUCV010006664.1	+	6633	7065	0.0	0.0	0.0
gene-Tsubulata_013614	.	JAKUCV010006664.1	+	709	780	0.0	0.0	0.0
gene-Tsubulata_013626	.	JAKUCV010006664.1	-	75961	78723	0.0	0.0	0.0
gene-Tsubulata_051241	.	JAKUCV010006668.1	-	10716	11448	0.0	0.0	0.0
gene-Tsubulata_036693	.	JAKUCV010006671.1	-	51568	52221	0.0	0.0	0.0
gene-Tsubulata_036692	.	JAKUCV010006671.1	-	50733	51451	0.0	0.0	0.0
gene-Tsubulata_029523	.	JAKUCV010006672.1	+	41977	42372	0.0	0.0	0.0
gene-Tsubulata_048673	.	JAKUCV010006674.1	+	3710	4003	0.0	0.0	0.0
gene-Tsubulata_048674	.	JAKUCV010006674.1	-	12433	12720	0.0	0.0	0.0
gene-Tsubulata_048675	.	JAKUCV010006674.1	-	21906	22193	0.0	0.0	0.0
gene-Tsubulata_048834	.	JAKUCV010006676.1	-	19011	19385	0.0	0.0	0.0
gene-Tsubulata_044563	.	JAKUCV010006678.1	+	38326	39286	0.0	0.0	0.0
gene-Tsubulata_044555	.	JAKUCV010006678.1	-	7773	9124	0.0	0.0	0.0
gene-Tsubulata_044558	.	JAKUCV010006678.1	-	17486	18580	0.0	0.0	0.0
gene-Tsubulata_025173	.	JAKUCV010006679.1	-	88040	89263	0.0	0.0	0.0
gene-Tsubulata_025174	ROPGEF3	JAKUCV010006679.1	+	94238	98175	0.0	0.0	0.0
gene-Tsubulata_026113	.	JAKUCV010006680.1	+	25077	25991	0.0	0.0	0.0
gene-Tsubulata_026111	.	JAKUCV010006680.1	-	19373	19606	0.0	0.0	0.0
gene-Tsubulata_026115	.	JAKUCV010006680.1	+	40412	43246	0.0	0.0	0.0
gene-Tsubulata_026108	.	JAKUCV010006680.1	-	190	981	0.0	0.0	0.0
gene-Tsubulata_026120	.	JAKUCV010006680.1	+	56357	57889	0.0	0.0	0.0
gene-Tsubulata_026130	.	JAKUCV010006680.1	+	99716	101239	0.0	0.0	0.0
gene-Tsubulata_026123	.	JAKUCV010006680.1	+	70698	70770	0.0	0.0	0.0
gene-Tsubulata_045909	.	JAKUCV010006683.1	+	24113	24871	0.0	0.0	0.0
gene-Tsubulata_036286	.	JAKUCV010006685.1	-	21	1294	0.0	0.0	0.0
gene-Tsubulata_036294	.	JAKUCV010006685.1	-	69042	69464	0.0	0.0	0.0
gene-Tsubulata_036289	.	JAKUCV010006685.1	-	23686	33929	0.0	0.0	0.0
gene-Tsubulata_008585	.	JAKUCV010006687.1	-	27918	28142	0.0	0.0	0.0
gene-Tsubulata_008584	.	JAKUCV010006687.1	+	27392	28592	0.0	0.0	0.0
gene-Tsubulata_049552	.	JAKUCV010006688.1	+	16	8743	0.0	0.0	0.0
gene-Tsubulata_047441	.	JAKUCV010006691.1	-	3558	3631	0.0	0.0	0.0
gene-Tsubulata_047444	.	JAKUCV010006691.1	+	15308	18635	0.0	0.0	0.0
gene-Tsubulata_047443	.	JAKUCV010006691.1	-	7945	11853	0.0	0.0	0.0
gene-Tsubulata_050617	UBP25_2	JAKUCV010006696.1	-	494	1119	0.0	0.0	0.0
gene-Tsubulata_037593	.	JAKUCV010006698.1	-	22385	22997	0.0	0.0	0.0
gene-Tsubulata_049924	.	JAKUCV010006699.1	+	17506	18651	0.0	0.0	0.0
gene-Tsubulata_041202	.	JAKUCV010006700.1	+	4514	6961	0.0	0.0	0.0
gene-Tsubulata_041206	.	JAKUCV010006700.1	+	45509	46979	0.0	0.0	0.0
gene-Tsubulata_036912	.	JAKUCV010006702.1	+	38227	39588	0.0	0.0	0.0
gene-Tsubulata_036914	.	JAKUCV010006702.1	+	51226	52587	0.0	0.0	0.0
gene-Tsubulata_032843	.	JAKUCV010006703.1	+	71012	71819	0.0	0.0	0.0
gene-Tsubulata_042412	.	JAKUCV010006705.1	-	29756	29845	0.0	0.0	0.0
gene-Tsubulata_004061	.	JAKUCV010006706.1	+	148052	151885	0.0	0.0	0.0
gene-Tsubulata_004076	EXPA25_1	JAKUCV010006706.1	+	267386	268261	0.0	0.0	0.0
gene-Tsubulata_004064	.	JAKUCV010006706.1	+	156183	157770	0.0	0.0	0.0
gene-Tsubulata_004085	.	JAKUCV010006706.1	+	316284	317451	0.0	0.0	0.0
gene-Tsubulata_004066	.	JAKUCV010006706.1	+	162369	170459	0.0	0.0	0.0
gene-Tsubulata_004055	.	JAKUCV010006706.1	+	111588	113855	0.0	0.0	0.0
gene-Tsubulata_004086	.	JAKUCV010006706.1	+	319597	320122	0.0	0.0	0.0
gene-Tsubulata_004088	.	JAKUCV010006706.1	-	337255	337717	0.0	0.0	0.0
gene-Tsubulata_004084	.	JAKUCV010006706.1	+	307008	309634	0.0	0.0	0.0
gene-Tsubulata_042946	.	JAKUCV010006708.1	+	44842	45926	0.0	0.0	0.0
gene-Tsubulata_042945	.	JAKUCV010006708.1	-	26284	27117	0.0	0.0	0.0
gene-Tsubulata_036906	.	JAKUCV010006709.1	+	10642	17425	0.0	0.0	0.0
gene-Tsubulata_040488	.	JAKUCV010006710.1	-	47866	48528	0.0	0.0	0.0
gene-Tsubulata_040484	.	JAKUCV010006710.1	+	4940	5844	0.0	0.0	0.0
gene-Tsubulata_048907	.	JAKUCV010006712.1	+	11880	11951	0.0	0.0	0.0
gene-Tsubulata_018648	.	JAKUCV010006715.1	-	10292	13184	0.0	0.0	0.0
gene-Tsubulata_018649	.	JAKUCV010006715.1	-	19166	27350	0.0	0.0	0.0
gene-Tsubulata_018663	.	JAKUCV010006715.1	+	78167	78589	0.0	0.0	0.0
gene-Tsubulata_018660	.	JAKUCV010006715.1	+	67241	67312	0.0	0.0	0.0
gene-Tsubulata_018650	.	JAKUCV010006715.1	+	27856	28938	0.0	0.0	0.0
gene-Tsubulata_018652	.	JAKUCV010006715.1	-	40627	44333	0.0	0.0	0.0
gene-Tsubulata_018651	.	JAKUCV010006715.1	-	38193	40092	0.0	0.0	0.0
gene-Tsubulata_031816	.	JAKUCV010006716.1	+	8425	9906	0.0	0.0	0.0
gene-Tsubulata_031818	.	JAKUCV010006716.1	+	16067	16564	0.0	0.0	0.0
gene-Tsubulata_044544	.	JAKUCV010006717.1	-	2324	2394	0.0	0.0	0.0
gene-Tsubulata_047090	.	JAKUCV010006719.1	-	13478	14723	0.0	0.0	0.0
gene-Tsubulata_047089	.	JAKUCV010006719.1	-	10050	10577	0.0	0.0	0.0
gene-Tsubulata_047092	.	JAKUCV010006719.1	-	14889	15319	0.0	0.0	0.0
gene-Tsubulata_032285	.	JAKUCV010006722.1	+	18332	19890	0.0	0.0	0.0
gene-Tsubulata_032291	.	JAKUCV010006722.1	-	73537	74746	0.0	0.0	0.0
gene-Tsubulata_032292	.	JAKUCV010006722.1	+	76660	78257	0.0	0.0	0.0
gene-Tsubulata_005780	.	JAKUCV010006724.1	-	254087	255954	0.0	0.0	0.0
gene-Tsubulata_005761	.	JAKUCV010006724.1	-	42652	43113	0.0	0.0	0.0
gene-Tsubulata_005779	.	JAKUCV010006724.1	+	214503	215645	0.0	0.0	0.0
gene-Tsubulata_005775	.	JAKUCV010006724.1	+	185177	185413	0.0	0.0	0.0
gene-Tsubulata_005787	.	JAKUCV010006724.1	+	286605	287919	0.0	0.0	0.0
gene-Tsubulata_005781	.	JAKUCV010006724.1	+	261137	263718	0.0	0.0	0.0
gene-Tsubulata_005782	LAC17_1	JAKUCV010006724.1	-	264592	266786	0.0	0.0	0.0
gene-Tsubulata_005789	.	JAKUCV010006724.1	+	296104	296694	0.0	0.0	0.0
gene-Tsubulata_023785	.	JAKUCV010006725.1	-	60534	61127	0.0	0.0	0.0
gene-Tsubulata_023784	.	JAKUCV010006725.1	+	59233	59814	0.0	0.0	0.0
gene-Tsubulata_023773	.	JAKUCV010006725.1	+	3257	7146	0.0	0.0	0.0
gene-Tsubulata_034269	.	JAKUCV010006726.1	-	8431	9081	0.0	0.0	0.0
gene-Tsubulata_034279	.	JAKUCV010006726.1	-	57442	58602	0.0	0.0	0.0
gene-Tsubulata_034275	.	JAKUCV010006726.1	-	34850	34923	0.0	0.0	0.0
gene-Tsubulata_023041	.	JAKUCV010006728.1	+	73422	74859	0.0	0.0	0.0
gene-Tsubulata_023034	.	JAKUCV010006728.1	-	35840	37009	0.0	0.0	0.0
gene-Tsubulata_023044	.	JAKUCV010006728.1	+	119826	120995	0.0	0.0	0.0
gene-Tsubulata_023038	.	JAKUCV010006728.1	+	68155	68715	0.0	0.0	0.0
gene-Tsubulata_023045	.	JAKUCV010006728.1	+	121853	122794	0.0	0.0	0.0
gene-Tsubulata_023042	.	JAKUCV010006728.1	+	76600	76994	0.0	0.0	0.0
gene-Tsubulata_023036	.	JAKUCV010006728.1	-	61884	64528	0.0	0.0	0.0
gene-Tsubulata_023043	.	JAKUCV010006728.1	-	113144	117254	0.0	0.0	0.0
gene-Tsubulata_023033	.	JAKUCV010006728.1	-	34462	35148	0.0	0.0	0.0
gene-Tsubulata_037357	.	JAKUCV010006730.1	+	21387	21459	0.0	0.0	0.0
gene-Tsubulata_022924	.	JAKUCV010006732.1	+	92752	93204	0.0	0.0	0.0
gene-Tsubulata_021889	.	JAKUCV010006736.1	+	128001	130205	0.0	0.0	0.0
gene-Tsubulata_021883	.	JAKUCV010006736.1	-	64899	65396	0.0	0.0	0.0
gene-Tsubulata_021882	.	JAKUCV010006736.1	+	58731	59144	0.0	0.0	0.0
gene-Tsubulata_049737	.	JAKUCV010006740.1	-	13219	13986	0.0	0.0	0.0
gene-Tsubulata_049734	.	JAKUCV010006740.1	-	257	379	0.0	0.0	0.0
gene-Tsubulata_049735	.	JAKUCV010006740.1	-	5736	8138	0.0	0.0	0.0
gene-Tsubulata_029934	.	JAKUCV010006741.1	+	75453	75536	0.0	0.0	0.0
