Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-Tsubulata_012098	.	JAKUCV010007359.1	-	139872	140669	0.0	0.0	0.0
gene-Tsubulata_012079	.	JAKUCV010007359.1	-	33304	34289	0.0	0.0	0.0
gene-Tsubulata_038975	.	JAKUCV010007363.1	+	35294	36309	0.0	0.0	0.0
gene-Tsubulata_049516	.	JAKUCV010007364.1	+	15958	16907	0.0	0.0	0.0
gene-Tsubulata_049515	.	JAKUCV010007364.1	+	14145	14963	0.0	0.0	0.0
gene-Tsubulata_046458	.	JAKUCV010007366.1	+	20664	22106	0.0	0.0	0.0
gene-Tsubulata_005578	.	JAKUCV010007367.1	+	211931	213248	0.0	0.0	0.0
gene-Tsubulata_005566	.	JAKUCV010007367.1	+	82750	92336	0.0	0.0	0.0
gene-Tsubulata_005574	.	JAKUCV010007367.1	-	153714	154556	0.0	0.0	0.0
gene-Tsubulata_040563	.	JAKUCV010007369.1	-	15661	17173	0.0	0.0	0.0
gene-Tsubulata_042626	.	JAKUCV010007370.1	+	35025	41956	0.0	0.0	0.0
gene-Tsubulata_026159	.	JAKUCV010007371.1	-	54084	55011	0.0	0.0	0.0
gene-Tsubulata_026162	.	JAKUCV010007371.1	-	103122	104437	0.0	0.0	0.0
gene-Tsubulata_032140	.	JAKUCV010007375.1	+	83277	83768	0.0	0.0	0.0
gene-Tsubulata_032129	.	JAKUCV010007375.1	-	31912	31984	0.0	0.0	0.0
gene-Tsubulata_032130	.	JAKUCV010007375.1	+	32094	32165	0.0	0.0	0.0
gene-Tsubulata_027095	.	JAKUCV010007376.1	-	38180	38681	0.0	0.0	0.0
gene-Tsubulata_049743	.	JAKUCV010007379.1	-	7563	17243	0.0	0.0	0.0
gene-Tsubulata_009321	.	JAKUCV010007382.1	+	152200	153145	0.0	0.0	0.0
gene-Tsubulata_009322	.	JAKUCV010007382.1	+	153908	155909	0.0	0.0	0.0
gene-Tsubulata_009317	.	JAKUCV010007382.1	-	3888	4265	0.0	0.0	0.0
gene-Tsubulata_009320	.	JAKUCV010007382.1	+	148025	149685	0.0	0.0	0.0
gene-Tsubulata_009325	.	JAKUCV010007382.1	+	223870	224449	0.0	0.0	0.0
gene-Tsubulata_046852	.	JAKUCV010007385.1	+	16932	17489	0.0	0.0	0.0
gene-Tsubulata_046855	.	JAKUCV010007385.1	+	24167	24777	0.0	0.0	0.0
gene-Tsubulata_050763	.	JAKUCV010007386.1	-	6080	6970	0.0	0.0	0.0
gene-Tsubulata_027686	.	JAKUCV010007390.1	-	89162	90020	0.0	0.0	0.0
gene-Tsubulata_032692	.	JAKUCV010007391.1	-	20952	24086	0.0	0.0	0.0
gene-Tsubulata_048325	.	JAKUCV010007394.1	+	11260	12252	0.0	0.0	0.0
gene-Tsubulata_048326	.	JAKUCV010007394.1	+	23892	24574	0.0	0.0	0.0
gene-Tsubulata_032515	TSC10A_4	JAKUCV010007395.1	-	79474	79776	0.0	0.0	0.0
gene-Tsubulata_041409	.	JAKUCV010007396.1	-	39483	41374	0.0	0.0	0.0
gene-Tsubulata_041403	.	JAKUCV010007396.1	+	11123	15266	0.0	0.0	0.0
gene-Tsubulata_032992	.	JAKUCV010007397.1	-	41026	43055	0.0	0.0	0.0
gene-Tsubulata_017934	.	JAKUCV010007399.1	-	82537	86275	0.0	0.0	0.0
gene-Tsubulata_017931	.	JAKUCV010007399.1	+	9579	12978	0.0	0.0	0.0
gene-Tsubulata_032173	.	JAKUCV010007402.1	+	83841	84521	0.0	0.0	0.0
gene-Tsubulata_032162	.	JAKUCV010007402.1	+	10490	12017	0.0	0.0	0.0
gene-Tsubulata_032161	.	JAKUCV010007402.1	+	8624	9238	0.0	0.0	0.0
gene-Tsubulata_032171	.	JAKUCV010007402.1	+	76290	78812	0.0	0.0	0.0
gene-Tsubulata_032168	.	JAKUCV010007402.1	+	69612	70348	0.0	0.0	0.0
gene-Tsubulata_032172	.	JAKUCV010007402.1	+	79692	82821	0.0	0.0	0.0
gene-Tsubulata_032166	.	JAKUCV010007402.1	-	65365	66441	0.0	0.0	0.0
gene-Tsubulata_032170	.	JAKUCV010007402.1	+	75974	76282	0.0	0.0	0.0
gene-Tsubulata_046742	.	JAKUCV010007404.1	+	31404	31485	0.0	0.0	0.0
gene-Tsubulata_023315	.	JAKUCV010007407.1	-	88848	90407	0.0	0.0	0.0
gene-Tsubulata_028239	.	JAKUCV010007408.1	-	90551	93974	0.0	0.0	0.0
gene-Tsubulata_028232	.	JAKUCV010007408.1	+	27956	28315	0.0	0.0	0.0
gene-Tsubulata_028230	.	JAKUCV010007408.1	+	12274	13190	0.0	0.0	0.0
gene-Tsubulata_028231	.	JAKUCV010007408.1	+	26137	26659	0.0	0.0	0.0
gene-Tsubulata_038664	.	JAKUCV010007411.1	-	122	2145	0.0	0.0	0.0
gene-Tsubulata_040344	.	JAKUCV010007412.1	-	195	870	0.0	0.0	0.0
gene-Tsubulata_040266	.	JAKUCV010007414.1	-	44071	47558	0.0	0.0	0.0
gene-Tsubulata_040264	.	JAKUCV010007414.1	-	23514	26584	0.0	0.0	0.0
gene-Tsubulata_039617	.	JAKUCV010007417.1	-	27529	28847	0.0	0.0	0.0
gene-Tsubulata_039618	.	JAKUCV010007417.1	-	40572	42870	0.0	0.0	0.0
gene-Tsubulata_029684	.	JAKUCV010007418.1	-	25536	27203	0.0	0.0	0.0
gene-Tsubulata_029685	.	JAKUCV010007418.1	+	27704	28130	0.0	0.0	0.0
gene-Tsubulata_012192	.	JAKUCV010007419.1	+	141475	142304	0.0	0.0	0.0
gene-Tsubulata_012195	.	JAKUCV010007419.1	+	147800	149749	0.0	0.0	0.0
gene-Tsubulata_012178	.	JAKUCV010007419.1	-	1560	3749	0.0	0.0	0.0
gene-Tsubulata_012184	.	JAKUCV010007419.1	-	67679	68633	0.0	0.0	0.0
gene-Tsubulata_012188	.	JAKUCV010007419.1	+	116610	120578	0.0	0.0	0.0
gene-Tsubulata_044755	.	JAKUCV010007420.1	+	14847	16668	0.0	0.0	0.0
gene-Tsubulata_044758	.	JAKUCV010007420.1	-	22017	22978	0.0	0.0	0.0
gene-Tsubulata_016975	.	JAKUCV010007422.1	-	92328	94106	0.0	0.0	0.0
gene-Tsubulata_016980	.	JAKUCV010007422.1	+	146952	147021	0.0	0.0	0.0
gene-Tsubulata_016978	.	JAKUCV010007422.1	-	117887	118105	0.0	0.0	0.0
gene-Tsubulata_016976	.	JAKUCV010007422.1	-	97777	115358	0.0	0.0	0.0
gene-Tsubulata_044010	.	JAKUCV010007424.1	-	33971	34387	0.0	0.0	0.0
gene-Tsubulata_045602	.	JAKUCV010007425.1	+	35162	35545	0.0	0.0	0.0
gene-Tsubulata_045599	.	JAKUCV010007425.1	-	14600	17278	0.0	0.0	0.0
gene-Tsubulata_049701	.	JAKUCV010007426.1	+	17179	17679	0.0	0.0	0.0
gene-Tsubulata_046465	.	JAKUCV010007427.1	+	1019	2944	0.0	0.0	0.0
gene-Tsubulata_034048	.	JAKUCV010007431.1	-	22930	23017	0.0	0.0	0.0
gene-Tsubulata_034045	.	JAKUCV010007431.1	-	525	598	0.0	0.0	0.0
gene-Tsubulata_017898	.	JAKUCV010007432.1	+	90926	92560	0.0	0.0	0.0
gene-Tsubulata_017899	.	JAKUCV010007432.1	+	95359	97440	0.0	0.0	0.0
gene-Tsubulata_017901	.	JAKUCV010007432.1	-	112169	113017	0.0	0.0	0.0
gene-Tsubulata_017895	.	JAKUCV010007432.1	+	49346	49427	0.0	0.0	0.0
gene-Tsubulata_035178	.	JAKUCV010007435.1	-	8010	9066	0.0	0.0	0.0
gene-Tsubulata_035183	.	JAKUCV010007435.1	+	73847	74873	0.0	0.0	0.0
gene-Tsubulata_045007	.	JAKUCV010007436.1	-	9396	12317	0.0	0.0	0.0
gene-Tsubulata_050317	.	JAKUCV010007437.1	-	8849	10476	0.0	0.0	0.0
gene-Tsubulata_044902	.	JAKUCV010007440.1	+	11005	11756	0.0	0.0	0.0
gene-Tsubulata_044906	.	JAKUCV010007440.1	+	30103	31019	0.0	0.0	0.0
gene-Tsubulata_044904	.	JAKUCV010007440.1	+	22437	23468	0.0	0.0	0.0
gene-Tsubulata_015531	.	JAKUCV010007441.1	+	168616	170699	0.0	0.0	0.0
gene-Tsubulata_015522	.	JAKUCV010007441.1	-	93861	93932	0.0	0.0	0.0
gene-Tsubulata_034642	.	JAKUCV010007447.1	+	75726	76656	0.0	0.0	0.0
gene-Tsubulata_034638	.	JAKUCV010007447.1	-	67652	67724	0.0	0.0	0.0
gene-Tsubulata_019699	.	JAKUCV010007448.1	-	91622	91693	0.0	0.0	0.0
gene-Tsubulata_019695	.	JAKUCV010007448.1	+	51510	57425	0.0	0.0	0.0
gene-Tsubulata_019688	.	JAKUCV010007448.1	+	12184	14220	0.0	0.0	0.0
gene-Tsubulata_023130	MYB82	JAKUCV010007453.1	-	75286	75441	0.0	0.0	0.0
gene-Tsubulata_023131	.	JAKUCV010007453.1	+	81961	82595	0.0	0.0	0.0
gene-Tsubulata_023132	.	JAKUCV010007453.1	+	82617	82994	0.0	0.0	0.0
gene-Tsubulata_027722	.	JAKUCV010007456.1	-	10026	11002	0.0	0.0	0.0
gene-Tsubulata_027724	.	JAKUCV010007456.1	-	24121	24484	0.0	0.0	0.0
gene-Tsubulata_025581	.	JAKUCV010007457.1	+	24764	27341	0.0	0.0	0.0
gene-Tsubulata_025582	.	JAKUCV010007457.1	-	28735	30141	0.0	0.0	0.0
gene-Tsubulata_050886	.	JAKUCV010007458.1	+	5056	5480	0.0	0.0	0.0
gene-Tsubulata_050884	.	JAKUCV010007458.1	+	1588	3100	0.0	0.0	0.0
gene-Tsubulata_042683	.	JAKUCV010007459.1	+	34638	36918	0.0	0.0	0.0
gene-Tsubulata_042678	.	JAKUCV010007459.1	-	11598	13050	0.0	0.0	0.0
gene-Tsubulata_032427	.	JAKUCV010007462.1	-	45757	46865	0.0	0.0	0.0
gene-Tsubulata_032431	.	JAKUCV010007462.1	+	73101	76903	0.0	0.0	0.0
gene-Tsubulata_032415	.	JAKUCV010007462.1	+	104	1104	0.0	0.0	0.0
gene-Tsubulata_032416	.	JAKUCV010007462.1	-	1829	2383	0.0	0.0	0.0
gene-Tsubulata_034395	.	JAKUCV010007463.1	-	27172	36836	0.0	0.0	0.0
gene-Tsubulata_034396	.	JAKUCV010007463.1	-	42236	43140	0.0	0.0	0.0
gene-Tsubulata_034391	.	JAKUCV010007463.1	-	1793	2977	0.0	0.0	0.0
gene-Tsubulata_034394	.	JAKUCV010007463.1	-	12892	15897	0.0	0.0	0.0
gene-Tsubulata_034398	.	JAKUCV010007463.1	+	49457	50371	0.0	0.0	0.0
gene-Tsubulata_034401	.	JAKUCV010007463.1	-	53781	56068	0.0	0.0	0.0
gene-Tsubulata_023430	.	JAKUCV010007464.1	+	100445	101712	0.0	0.0	0.0
gene-Tsubulata_023422	.	JAKUCV010007464.1	+	23529	25086	0.0	0.0	0.0
gene-Tsubulata_023431	.	JAKUCV010007464.1	+	110203	113949	0.0	0.0	0.0
gene-Tsubulata_023432	.	JAKUCV010007464.1	-	114442	116166	0.0	0.0	0.0
gene-Tsubulata_023425	AZG2	JAKUCV010007464.1	-	57639	59273	0.0	0.0	0.0
gene-Tsubulata_021740	.	JAKUCV010007466.1	+	82490	83773	0.0	0.0	0.0
gene-Tsubulata_021733	.	JAKUCV010007466.1	+	15177	15620	0.0	0.0	0.0
gene-Tsubulata_021738	AAP7_1	JAKUCV010007466.1	+	73719	77136	0.0	0.0	0.0
gene-Tsubulata_012894	.	JAKUCV010007469.1	+	189476	190867	0.0	0.0	0.0
gene-Tsubulata_012880	.	JAKUCV010007469.1	-	19762	20097	0.0	0.0	0.0
gene-Tsubulata_012892	.	JAKUCV010007469.1	+	163694	164584	0.0	0.0	0.0
gene-Tsubulata_043217	.	JAKUCV010007470.1	+	71	583	0.0	0.0	0.0
gene-Tsubulata_027315	.	JAKUCV010007471.1	+	49915	50870	0.0	0.0	0.0
gene-Tsubulata_047799	.	JAKUCV010007473.1	-	21647	22771	0.0	0.0	0.0
gene-Tsubulata_048533	.	JAKUCV010007475.1	-	12215	12612	0.0	0.0	0.0
gene-Tsubulata_050769	.	JAKUCV010007476.1	-	893	1999	0.0	0.0	0.0
gene-Tsubulata_050770	.	JAKUCV010007476.1	-	8028	8816	0.0	0.0	0.0
gene-Tsubulata_021993	.	JAKUCV010007477.1	-	33009	34324	0.0	0.0	0.0
gene-Tsubulata_021992	.	JAKUCV010007477.1	-	26693	27181	0.0	0.0	0.0
gene-Tsubulata_022001	.	JAKUCV010007477.1	+	119805	121121	0.0	0.0	0.0
gene-Tsubulata_022003	.	JAKUCV010007477.1	-	128871	129197	0.0	0.0	0.0
gene-Tsubulata_021995	.	JAKUCV010007477.1	+	61888	63108	0.0	0.0	0.0
gene-Tsubulata_001480	.	JAKUCV010007482.1	+	96164	97230	0.0	0.0	0.0
gene-Tsubulata_001509	.	JAKUCV010007482.1	+	424733	425214	0.0	0.0	0.0
gene-Tsubulata_001491	.	JAKUCV010007482.1	-	254418	254637	0.0	0.0	0.0
gene-Tsubulata_001505	.	JAKUCV010007482.1	-	388665	389069	0.0	0.0	0.0
gene-Tsubulata_026621	.	JAKUCV010007483.1	+	89994	92537	0.0	0.0	0.0
gene-Tsubulata_026619	.	JAKUCV010007483.1	-	45424	47216	0.0	0.0	0.0
gene-Tsubulata_026617	.	JAKUCV010007483.1	+	14926	16269	0.0	0.0	0.0
gene-Tsubulata_026616	.	JAKUCV010007483.1	+	11845	14317	0.0	0.0	0.0
gene-Tsubulata_026618	.	JAKUCV010007483.1	+	35608	45467	0.0	0.0	0.0
gene-Tsubulata_026960	.	JAKUCV010007485.1	-	90942	98675	0.0	0.0	0.0
gene-Tsubulata_026949	.	JAKUCV010007485.1	-	3236	6877	0.0	0.0	0.0
gene-Tsubulata_026955	.	JAKUCV010007485.1	+	56461	58548	0.0	0.0	0.0
gene-Tsubulata_028567	.	JAKUCV010007486.1	+	26976	28267	0.0	0.0	0.0
gene-Tsubulata_039006	.	JAKUCV010007487.1	+	48736	50202	0.0	0.0	0.0
gene-Tsubulata_038999	.	JAKUCV010007487.1	+	17546	18604	0.0	0.0	0.0
gene-Tsubulata_038998	.	JAKUCV010007487.1	+	92	1883	0.0	0.0	0.0
gene-Tsubulata_039004	.	JAKUCV010007487.1	-	39603	40463	0.0	0.0	0.0
gene-Tsubulata_039000	.	JAKUCV010007487.1	+	18633	19616	0.0	0.0	0.0
gene-Tsubulata_039005	.	JAKUCV010007487.1	-	45958	47272	0.0	0.0	0.0
gene-Tsubulata_028447	.	JAKUCV010007488.1	-	19654	20149	0.0	0.0	0.0
gene-Tsubulata_028451	.	JAKUCV010007488.1	+	41254	42582	0.0	0.0	0.0
gene-Tsubulata_028460	.	JAKUCV010007488.1	-	80058	81433	0.0	0.0	0.0
gene-Tsubulata_028455	.	JAKUCV010007488.1	+	63734	64735	0.0	0.0	0.0
gene-Tsubulata_022733	.	JAKUCV010007490.1	+	44560	46479	0.0	0.0	0.0
gene-Tsubulata_022742	.	JAKUCV010007490.1	+	123784	124501	0.0	0.0	0.0
gene-Tsubulata_022741	.	JAKUCV010007490.1	+	116410	117595	0.0	0.0	0.0
gene-Tsubulata_022736	.	JAKUCV010007490.1	+	61004	64673	0.0	0.0	0.0
gene-Tsubulata_049818	.	JAKUCV010007492.1	+	11421	11494	0.0	0.0	0.0
gene-Tsubulata_051512	.	JAKUCV010007494.1	-	469	4739	0.0	0.0	0.0
gene-Tsubulata_032203	.	JAKUCV010007495.1	-	25072	26220	0.0	0.0	0.0
gene-Tsubulata_032208	.	JAKUCV010007495.1	-	61695	66220	0.0	0.0	0.0
gene-Tsubulata_047297	.	JAKUCV010007496.1	+	21661	23745	0.0	0.0	0.0
gene-Tsubulata_047298	.	JAKUCV010007496.1	-	26362	26754	0.0	0.0	0.0
gene-Tsubulata_047296	.	JAKUCV010007496.1	-	18355	19047	0.0	0.0	0.0
gene-Tsubulata_047294	.	JAKUCV010007496.1	-	47	406	0.0	0.0	0.0
gene-Tsubulata_034473	.	JAKUCV010007497.1	-	76249	76321	0.0	0.0	0.0
gene-Tsubulata_034471	.	JAKUCV010007497.1	-	56641	56898	0.0	0.0	0.0
gene-Tsubulata_034469	.	JAKUCV010007497.1	-	16970	17861	0.0	0.0	0.0
gene-Tsubulata_004495	.	JAKUCV010007499.1	-	142577	143956	0.0	0.0	0.0
gene-Tsubulata_004497	.	JAKUCV010007499.1	-	151579	152854	0.0	0.0	0.0
gene-Tsubulata_004491	.	JAKUCV010007499.1	-	126228	127631	0.0	0.0	0.0
gene-Tsubulata_004492	.	JAKUCV010007499.1	-	128956	129465	0.0	0.0	0.0
gene-Tsubulata_004506	.	JAKUCV010007499.1	-	286283	288738	0.0	0.0	0.0
gene-Tsubulata_025239	.	JAKUCV010007500.1	+	8179	9272	0.0	0.0	0.0
gene-Tsubulata_013991	.	JAKUCV010007502.1	+	161792	165010	0.0	0.0	0.0
gene-Tsubulata_013993	SD11_2	JAKUCV010007502.1	+	177751	181809	0.0	0.0	0.0
gene-Tsubulata_013986	.	JAKUCV010007502.1	-	53179	56548	0.0	0.0	0.0
gene-Tsubulata_013988	.	JAKUCV010007502.1	+	77787	78728	0.0	0.0	0.0
gene-Tsubulata_013990	.	JAKUCV010007502.1	+	151044	154401	0.0	0.0	0.0
gene-Tsubulata_013989	.	JAKUCV010007502.1	+	91621	94756	0.0	0.0	0.0
gene-Tsubulata_007569	.	JAKUCV010007503.1	+	203453	204876	0.0	0.0	0.0
gene-Tsubulata_007566	.	JAKUCV010007503.1	-	177182	183298	0.0	0.0	0.0
gene-Tsubulata_007558	.	JAKUCV010007503.1	+	32486	32558	0.0	0.0	0.0
gene-Tsubulata_007563	.	JAKUCV010007503.1	-	142779	146094	0.0	0.0	0.0
gene-Tsubulata_007571	.	JAKUCV010007503.1	-	244242	246606	0.0	0.0	0.0
gene-Tsubulata_015146	.	JAKUCV010007504.1	+	148939	149010	0.0	0.0	0.0
gene-Tsubulata_015134	.	JAKUCV010007504.1	-	93817	94554	0.0	0.0	0.0
gene-Tsubulata_015123	.	JAKUCV010007504.1	-	29086	30423	0.0	0.0	0.0
gene-Tsubulata_015116	.	JAKUCV010007504.1	-	2450	3304	0.0	0.0	0.0
gene-Tsubulata_019230	.	JAKUCV010007507.1	-	129754	130047	0.0	0.0	0.0
gene-Tsubulata_016389	.	JAKUCV010007509.1	-	83420	83926	0.0	0.0	0.0
gene-Tsubulata_016384	.	JAKUCV010007509.1	+	37635	37706	0.0	0.0	0.0
gene-Tsubulata_016393	.	JAKUCV010007509.1	+	100931	104300	0.0	0.0	0.0
gene-Tsubulata_016385	.	JAKUCV010007509.1	+	37855	40375	0.0	0.0	0.0
gene-Tsubulata_039132	.	JAKUCV010007510.1	-	22319	22666	0.0	0.0	0.0
gene-Tsubulata_048460	SKP1A_2	JAKUCV010007511.1	-	3664	4245	0.0	0.0	0.0
gene-Tsubulata_048463	.	JAKUCV010007511.1	-	8718	9574	0.0	0.0	0.0
gene-Tsubulata_048464	.	JAKUCV010007511.1	-	13528	15230	0.0	0.0	0.0
gene-Tsubulata_043135	.	JAKUCV010007513.1	+	17071	22827	0.0	0.0	0.0
gene-Tsubulata_045917	.	JAKUCV010007515.1	-	23068	25508	0.0	0.0	0.0
gene-Tsubulata_045916	.	JAKUCV010007515.1	+	20127	21862	0.0	0.0	0.0
gene-Tsubulata_045914	.	JAKUCV010007515.1	+	10564	11919	0.0	0.0	0.0
gene-Tsubulata_001891	.	JAKUCV010007516.1	+	197902	199044	0.0	0.0	0.0
gene-Tsubulata_001894	.	JAKUCV010007516.1	+	246215	249393	0.0	0.0	0.0
gene-Tsubulata_001897	.	JAKUCV010007516.1	+	272697	282174	0.0	0.0	0.0
gene-Tsubulata_001898	MFP2_1	JAKUCV010007516.1	+	282592	283458	0.0	0.0	0.0
gene-Tsubulata_001896	.	JAKUCV010007516.1	+	262846	264571	0.0	0.0	0.0
gene-Tsubulata_001899	.	JAKUCV010007516.1	-	291978	293456	0.0	0.0	0.0
gene-Tsubulata_001876	.	JAKUCV010007516.1	+	114777	118179	0.0	0.0	0.0
gene-Tsubulata_046074	.	JAKUCV010007517.1	+	8098	10136	0.0	0.0	0.0
gene-Tsubulata_046600	.	JAKUCV010007518.1	+	7226	7666	0.0	0.0	0.0
gene-Tsubulata_017609	.	JAKUCV010007521.1	-	85657	86378	0.0	0.0	0.0
gene-Tsubulata_017608	.	JAKUCV010007521.1	-	79706	81790	0.0	0.0	0.0
gene-Tsubulata_017613	.	JAKUCV010007521.1	+	134886	136458	0.0	0.0	0.0
gene-Tsubulata_017597	.	JAKUCV010007521.1	+	7200	7643	0.0	0.0	0.0
gene-Tsubulata_017596	.	JAKUCV010007521.1	+	5332	5751	0.0	0.0	0.0
gene-Tsubulata_017607	.	JAKUCV010007521.1	-	79306	79378	0.0	0.0	0.0
gene-Tsubulata_017598	.	JAKUCV010007521.1	+	9133	9582	0.0	0.0	0.0
gene-Tsubulata_017612	.	JAKUCV010007521.1	-	103794	107089	0.0	0.0	0.0
gene-Tsubulata_009625	GRXS2_1	JAKUCV010007524.1	+	204866	205171	0.0	0.0	0.0
gene-Tsubulata_009629	GRXS10_2	JAKUCV010007524.1	+	223816	224124	0.0	0.0	0.0
gene-Tsubulata_009624	GRXS10_1	JAKUCV010007524.1	-	198545	198853	0.0	0.0	0.0
gene-Tsubulata_009615	.	JAKUCV010007524.1	+	130222	130295	0.0	0.0	0.0
gene-Tsubulata_009601	.	JAKUCV010007524.1	-	41442	47282	0.0	0.0	0.0
gene-Tsubulata_009616	.	JAKUCV010007524.1	+	130951	132461	0.0	0.0	0.0
gene-Tsubulata_009607	.	JAKUCV010007524.1	-	71441	74632	0.0	0.0	0.0
gene-Tsubulata_009604	.	JAKUCV010007524.1	-	58944	59822	0.0	0.0	0.0
gene-Tsubulata_045883	.	JAKUCV010007525.1	+	19715	25288	0.0	0.0	0.0
gene-Tsubulata_045885	.	JAKUCV010007525.1	+	34051	34410	0.0	0.0	0.0
gene-Tsubulata_045879	ABCC8_3	JAKUCV010007525.1	+	1	1813	0.0	0.0	0.0
gene-Tsubulata_043168	.	JAKUCV010007527.1	+	17243	18057	0.0	0.0	0.0
gene-Tsubulata_043167	.	JAKUCV010007527.1	-	11127	11471	0.0	0.0	0.0
gene-Tsubulata_040397	.	JAKUCV010007529.1	-	29756	30049	0.0	0.0	0.0
gene-Tsubulata_040396	.	JAKUCV010007529.1	+	25086	25946	0.0	0.0	0.0
gene-Tsubulata_027794	.	JAKUCV010007532.1	-	92032	92277	0.0	0.0	0.0
gene-Tsubulata_027789	.	JAKUCV010007532.1	+	32135	33904	0.0	0.0	0.0
gene-Tsubulata_027786	.	JAKUCV010007532.1	+	9673	16799	0.0	0.0	0.0
gene-Tsubulata_027791	.	JAKUCV010007532.1	-	64975	66572	0.0	0.0	0.0
gene-Tsubulata_027787	.	JAKUCV010007532.1	+	20628	21736	0.0	0.0	0.0
gene-Tsubulata_047697	.	JAKUCV010007533.1	+	26356	27410	0.0	0.0	0.0
gene-Tsubulata_047695	.	JAKUCV010007533.1	+	3321	4771	0.0	0.0	0.0
gene-Tsubulata_047693	.	JAKUCV010007533.1	+	56	2455	0.0	0.0	0.0
gene-Tsubulata_012345	.	JAKUCV010007534.1	+	863	1978	0.0	0.0	0.0
gene-Tsubulata_012346	.	JAKUCV010007534.1	+	4345	4926	0.0	0.0	0.0
gene-Tsubulata_012348	.	JAKUCV010007534.1	-	6687	7578	0.0	0.0	0.0
gene-Tsubulata_012359	.	JAKUCV010007534.1	+	113779	115002	0.0	0.0	0.0
gene-Tsubulata_009217	.	JAKUCV010007535.1	-	23593	24579	0.0	0.0	0.0
gene-Tsubulata_009226	SQE1_1	JAKUCV010007535.1	+	144495	147009	0.0	0.0	0.0
gene-Tsubulata_009230	PR1B1	JAKUCV010007535.1	-	170736	171348	0.0	0.0	0.0
gene-Tsubulata_009219	.	JAKUCV010007535.1	+	59245	59877	0.0	0.0	0.0
gene-Tsubulata_000286	.	JAKUCV010007537.1	-	107714	110012	0.0	0.0	0.0
gene-Tsubulata_000376	.	JAKUCV010007537.1	+	635555	635862	0.0	0.0	0.0
gene-Tsubulata_000306	.	JAKUCV010007537.1	-	232636	234196	0.0	0.0	0.0
gene-Tsubulata_000334	.	JAKUCV010007537.1	-	390715	393674	0.0	0.0	0.0
gene-Tsubulata_000319	.	JAKUCV010007537.1	-	339662	341159	0.0	0.0	0.0
gene-Tsubulata_000322	.	JAKUCV010007537.1	+	347707	348361	0.0	0.0	0.0
gene-Tsubulata_000292	.	JAKUCV010007537.1	+	128144	132370	0.0	0.0	0.0
gene-Tsubulata_000287	.	JAKUCV010007537.1	+	113924	113997	0.0	0.0	0.0
gene-Tsubulata_000288	.	JAKUCV010007537.1	-	115349	115948	0.0	0.0	0.0
gene-Tsubulata_000357	.	JAKUCV010007537.1	+	521681	522325	0.0	0.0	0.0
gene-Tsubulata_000321	.	JAKUCV010007537.1	+	345263	346270	0.0	0.0	0.0
gene-Tsubulata_000377	.	JAKUCV010007537.1	-	636772	638327	0.0	0.0	0.0
gene-Tsubulata_000335	.	JAKUCV010007537.1	+	397243	397314	0.0	0.0	0.0
gene-Tsubulata_000289	.	JAKUCV010007537.1	-	119132	119719	0.0	0.0	0.0
gene-Tsubulata_000375	WAT1_1	JAKUCV010007537.1	-	631660	631996	0.0	0.0	0.0
gene-Tsubulata_000382	.	JAKUCV010007537.1	+	689808	692220	0.0	0.0	0.0
gene-Tsubulata_000337	.	JAKUCV010007537.1	+	408201	408752	0.0	0.0	0.0
gene-Tsubulata_000358	.	JAKUCV010007537.1	-	522413	524895	0.0	0.0	0.0
gene-Tsubulata_000381	.	JAKUCV010007537.1	+	680515	681748	0.0	0.0	0.0
gene-Tsubulata_000330	.	JAKUCV010007537.1	+	376263	376336	0.0	0.0	0.0
gene-Tsubulata_051572	.	JAKUCV010007539.1	+	7642	8937	0.0	0.0	0.0
gene-Tsubulata_017657	.	JAKUCV010007542.1	-	32722	35605	0.0	0.0	0.0
gene-Tsubulata_017667	.	JAKUCV010007542.1	+	138318	139637	0.0	0.0	0.0
gene-Tsubulata_017659	.	JAKUCV010007542.1	-	44948	45526	0.0	0.0	0.0
gene-Tsubulata_031392	.	JAKUCV010007543.1	+	51573	55952	0.0	0.0	0.0
gene-Tsubulata_031390	.	JAKUCV010007543.1	-	6336	8444	0.0	0.0	0.0
gene-Tsubulata_025926	.	JAKUCV010007544.1	-	100685	101470	0.0	0.0	0.0
gene-Tsubulata_025925	.	JAKUCV010007544.1	+	100663	101433	0.0	0.0	0.0
gene-Tsubulata_025924	.	JAKUCV010007544.1	-	79972	80749	0.0	0.0	0.0
gene-Tsubulata_037859	.	JAKUCV010007545.1	-	61149	61673	0.0	0.0	0.0
gene-Tsubulata_037857	GOLS2_3	JAKUCV010007545.1	+	56568	58688	0.0	0.0	0.0
gene-Tsubulata_035442	.	JAKUCV010007546.1	+	64812	64883	0.0	0.0	0.0
gene-Tsubulata_035443	.	JAKUCV010007546.1	+	69992	70063	0.0	0.0	0.0
gene-Tsubulata_035444	.	JAKUCV010007546.1	-	71458	72476	0.0	0.0	0.0
gene-Tsubulata_045426	.	JAKUCV010007548.1	-	4345	5895	0.0	0.0	0.0
gene-Tsubulata_045429	.	JAKUCV010007548.1	+	30180	31343	0.0	0.0	0.0
gene-Tsubulata_023541	.	JAKUCV010007554.1	+	7446	8064	0.0	0.0	0.0
gene-Tsubulata_023545	.	JAKUCV010007554.1	-	45265	45630	0.0	0.0	0.0
